Date,Close,Open,High,Low
2024-02-12,185.46214294433594,186.72069342042812,186.9684387436886,185.10538907399385
2024-02-13,183.37115478515625,184.0945819491523,184.53061609699293,181.85495475727518
2024-02-14,182.4891815185547,183.64864282656313,183.85674041023526,180.79461213824646
2024-02-15,182.20181274414062,181.8946109768474,182.82613576875198,179.71445525689393
2024-02-16,180.66578674316406,181.76577652013776,183.18288755084293,180.03155935687485
2024-02-20,179.92254638671875,180.15046783149373,180.78469520216953,178.3766181157698
2024-02-21,180.67572021484375,180.29914247718926,181.24057170015067,179.03068760645021
2024-02-22,182.70721435546875,181.82524161821627,183.29190480468338,180.81445159653885
2024-02-23,180.87388610839844,183.34141952676862,183.37114775196545,180.58649310326592
2024-02-26,179.52615356445312,180.59641504961763,181.11171437415507,179.0207434868858
2024-02-27,180.98289489746094,179.4666949255866,182.2612539462515,177.94057546451762
2024-02-28,179.78379821777344,180.86396404098633,181.46846314665845,178.50543918901624
2024-02-29,179.11985778808594,179.63517226295397,180.92345088953732,177.9108594746495
2024-03-01,178.03968811035156,177.93067957222544,178.90183692569335,175.78025215753124
2024-03-04,173.52081298828125,174.56133114426578,175.30456703921072,172.22261492332544
2024-03-05,168.58572387695312,169.21995126633416,170.48840604509627,168.0902332564625
2024-03-06,167.59474182128906,169.5172478388351,169.69563232435493,167.15870765798908
2024-03-07,167.47584533691406,167.6244864884472,169.19023880968834,166.9704503005263
2024-03-08,169.19021606445312,167.4758228221548,172.13343143853632,167.41636636953461
2024-03-11,171.1920166015625,171.38030546468005,172.80732093128213,170.49833272784605
2024-03-12,171.6676788330078,171.58839851794536,172.4604668624585,169.4676992338398
2024-03-13,169.58663940429688,171.21184817645832,171.62805851944387,169.2199660307435
2024-03-14,171.4397735595703,171.35058886714742,172.73795670875472,170.49834430125284
2024-03-15,171.0631561279297,169.6262365278927,171.0631561279297,168.75416830335303
2024-03-18,172.15325927734375,173.98658058844927,176.107279800922,171.95506605696912
2024-03-19,174.49197387695312,172.76766112194616,175.01719271038215,171.46947815172825
2024-03-20,177.05860900878906,174.1352174960067,177.05860900878906,173.51089450186836
2024-03-21,169.824462890625,175.45324461547284,175.88927881289044,169.29924400405602
2024-03-22,170.72625732421875,170.210942813777,171.48931715990707,168.5262776263353
2024-03-25,169.30914306640625,169.03166954174233,170.3893089389317,167.92176032191367
2024-03-26,168.17942810058594,168.4668059986792,169.87399750483326,168.0505957042821
2024-03-27,171.7469482421875,168.87310882923745,172.0343412561863,168.575811446925
2024-03-28,169.93345642089844,170.20102558587905,170.67669234048742,168.97220342186947
2024-04-01,168.4965362548828,169.6460781034487,169.70553455748254,167.9514935576168
2024-04-02,167.31724548339844,167.5550863912881,167.81273603395658,166.71274640687062
2024-04-03,168.11996459960938,167.2677201117247,169.14067408704202,167.05962251511946
2024-04-04,167.29745483398438,168.7541832986243,170.3694875068381,167.29745483398438
2024-04-05,168.0506134033203,168.06051777285862,168.85330584999502,167.4262903353845
2024-04-08,166.9307861328125,167.50555706407098,167.67402205960258,166.72268854116854
2024-04-09,168.13978576660156,167.17853275073267,168.5460917055098,166.83169838821917
2024-04-10,166.26683044433594,167.27763553824258,167.5650134431552,165.60287483124418
2024-04-11,173.4613494873047,166.8217782077108,173.87757491447604,166.64340884278624
2024-04-12,174.95773315429688,172.68837774790788,176.75140669942581,172.63884078505302
2024-04-15,171.13255310058594,173.77847120218846,175.0370216134587,170.94426424521788
2024-04-16,167.85240173339844,170.20102235595408,172.19288913903023,166.7524119884344
2024-04-17,166.48483276367188,168.08031301583728,169.1109267558204,166.48483276367188
2024-04-18,165.5334930419922,166.51456987389489,167.11906901091456,165.0479219314042
2024-04-19,163.51190185546875,164.7109957890585,164.89926951971245,162.6002009445124
2024-04-22,164.3443145751953,164.0272084619306,165.75150603037284,163.28397258003716
2024-04-23,165.39474487304688,163.85873621547074,165.54340111554177,163.4326064657252
2024-04-24,167.4956512451172,165.03800691456527,167.77312477902248,164.71099641624178
2024-04-25,168.3577880859375,168.00103426472305,169.07129572836638,166.63347542987228
2024-04-26,167.77310180664062,168.34787265422193,169.79469657988224,167.6541737932701
2024-04-29,171.9352569580078,171.8064245491769,174.44243845784558,171.5388704832316
2024-04-30,168.7938232421875,171.76676673002254,173.4117990890393,168.46679764398493
2024-05-01,167.77310180664062,168.05057530255277,171.1523509575647,167.5848129798778
2024-05-02,171.469482421875,170.95416794412498,171.8559644998941,169.34878317714927
2024-05-03,181.7261505126953,184.9666483851495,185.313497878847,181.01264278710423
2024-05-06,180.0712127685547,180.70544017490002,182.53874644704828,178.79283846563771
2024-05-07,180.75497436523438,181.79550770435065,183.23242749590466,179.68472791941784
2024-05-08,181.09193420410156,181.20094275555934,181.4189598584749,179.813559816899
2024-05-09,182.90541076660156,180.91352883975787,182.99459544718977,180.4675903156434
2024-05-10,181.64517211914062,183.4809650708303,183.66950932429603,180.7322345449188
2024-05-13,184.85035705566406,184.01680743143146,185.6640710757596,183.2030934113359
2024-05-14,185.99151611328125,186.07090395104018,186.85484938535834,184.86026592315986
2024-05-15,188.2639617919922,186.46785537715886,189.1868170758504,185.93199122253947
2024-05-16,188.38302612304688,189.00819589014523,189.63336565724362,188.2044148419799
2024-05-17,188.4127960205078,188.05555831413108,189.34558420614056,187.7280891548122
2024-05-20,189.57383728027344,187.8769693298537,190.44708847543168,187.55941793463836
2024-05-21,190.873779296875,189.62343971650407,191.25085261805762,189.4547462309282
2024-05-22,189.4348907470703,190.79438668312676,191.34016861791716,188.80973611420333
2024-05-23,185.4457550048828,189.5142796080912,189.5341303535584,185.1976736824305
2024-05-24,188.52197265625,187.37088671578107,189.11737394472448,186.59685898409072
2024-05-28,188.53192138671875,190.04024519822877,191.51881559867596,187.6487523245995
2024-05-29,188.82958984375,188.15481585355153,190.7745542503335,188.05557725890648
2024-05-30,189.82191467285156,189.29598343446253,190.70508365256933,189.16699143181853
2024-05-31,190.77456665039062,189.9707854632458,191.09211806054816,188.45252874493116
2024-06-03,192.5408935546875,191.41956102246726,193.49353258818425,191.04248767189634
2024-06-04,192.85842895507812,193.14619663099631,193.82098571162214,191.54855228534223
2024-06-05,194.3667755126953,193.9003813531384,195.38886948576234,193.37445009094603
2024-06-06,192.98744201660156,194.1881624282746,194.99194358986873,192.679823561343
2024-06-07,195.3789520263672,193.15613762673084,195.4285713258788,192.65005711175448
2024-06-10,191.63784790039062,195.38883614317194,195.7857753291456,190.67529119421684
2024-06-11,205.56019592285156,192.1638033246204,205.57012886730556,192.14396771907968
2024-06-12,211.4347686767578,205.77850209290926,218.51003809526938,205.3121079690946
2024-06-13,212.59579467773438,213.09195736730385,215.08652592836702,209.9760562824749
2024-06-14,210.8592071533203,212.20877015870124,213.51863167298376,209.67833763090172
2024-06-17,215.0071258544922,211.73244926121387,217.2696263789355,211.08744385812574
2024-06-18,212.6453857421875,215.9200623200828,216.95208913019513,211.36529274424583
2024-06-20,208.07077026367188,212.28815296354617,212.59578653831548,207.24715355520107
2024-06-21,205.89759826660156,208.77533580800622,210.26382387597764,205.5205097773767
2024-06-24,206.54258728027344,206.12581247138846,211.0675882243761,205.00448003735443
2024-06-25,207.46546936035156,207.54484206411715,209.75773850908567,207.0089930344414
2024-06-26,211.61337280273438,209.87680350658064,213.21101716086312,209.02340313251779
2024-06-27,212.4568634033203,213.04233172557286,214.0842763709762,210.7202940415425
2024-06-28,209.00357055664062,214.1140554431902,214.41175609103416,208.686034302842
2024-07-01,215.08651733398438,210.46227761796723,215.84067914098924,210.29358412725625
2024-07-02,218.57952880859375,214.4911377013164,218.68868521261126,213.44920810314017
2024-07-03,219.8496856689453,218.31157833867707,219.8496856689453,217.34902153194005
2024-07-05,224.60292053222656,219.94891212590596,224.71207692855523,219.94891212590596
2024-07-08,226.07154846191406,225.3471401186269,226.1013170084402,221.53661474646515
2024-07-09,226.92495727539062,226.180713251394,227.63943274976205,224.63268810415036
2024-07-10,231.19195556640625,227.54020555015646,231.29119415797783,227.49058625437067
2024-07-11,225.823486328125,229.61416127735984,230.60648662367137,224.03729767642758
2024-07-12,228.7706756591797,227.16311346469493,230.8545649156238,226.92494993371525
2024-07-15,232.60107421875,234.66511292556817,235.40935699641528,231.3011303310065
2024-07-16,233.01783752441406,233.19644881294397,234.4567062015191,230.54694204130521
2024-07-17,227.12342834472656,227.68904591405493,229.6836295353235,224.9006141352506
2024-07-18,222.45948791503906,228.51267855827928,228.67145424701283,220.56415801938329
2024-07-19,222.5885009765625,223.09459660515446,225.0593965950336,221.56640705838353
2024-07-22,222.24118041992188,225.2677604657143,226.03185518490554,221.37784711424985
2024-07-23,223.28314208984375,222.6480544130964,225.19833806517673,220.9710219946754
2024-07-24,216.86277770996094,222.280880842846,223.0747441599071,215.46361045876344
2024-07-25,215.8208465576172,217.24978234747041,219.15506035064124,212.97286249707204
2024-07-26,216.2872314453125,217.02154248476683,217.80548795978973,214.35218497553956
2024-07-29,216.56507873535156,215.29490356378676,217.61694112977094,214.09418328948692
2024-07-30,217.1208038330078,217.50781013919521,218.63906050664175,214.4613638470993
2024-07-31,220.3756103515625,219.7405227481965,222.10226187087767,218.93674165630796
2024-08-01,216.68417358398438,222.64804374939,222.7572001483694,215.35446119036925
2024-08-02,218.1726531982422,217.46809553371503,223.86860618805187,216.0391597412521
2024-08-05,207.66392517089844,197.56204548052773,211.8614570593827,194.49576385779395
2024-08-06,205.63958740234375,203.72440665766518,208.37841518370308,199.52687447574846
2024-08-07,208.20970153808594,205.31209833985366,212.00037630720823,204.80601788828693
2024-08-08,211.6729278564453,211.4744658055274,212.55609685346144,207.22731432081122
2024-08-09,214.58042907714844,210.47220292637738,215.1162780786914,210.3431957915856
2024-08-12,216.1103973388672,214.65993379251097,218.07747160820446,214.1929998012183
2024-08-13,219.8260040283203,217.58074300671984,220.441953079239,217.58074300671984
2024-08-14,220.27304077148438,219.13055181670978,221.5744891931242,218.2662191901357
2024-08-15,223.25347900390625,223.13426697458056,223.8793724762866,221.30626328939533
2024-08-16,224.57479858398438,222.45869413327577,225.34970708383625,222.19045191126241
2024-08-19,224.4158477783203,224.24695901251525,224.515201244893,221.5844407323156
2024-08-20,225.0317840576172,224.29662301984854,225.68748051768907,223.97870407222223
2024-08-21,224.92250061035156,225.04172779494317,226.4921913011218,223.58131984717622
2024-08-22,223.06471252441406,226.30343225653021,226.84984597984075,222.43881906323927
2024-08-23,225.35963439941406,224.187342377279,226.73063334528243,222.866020162344
2024-08-26,225.6973876953125,225.2801304868265,225.7967411465175,222.4288653159012
2024-08-27,226.54183959960938,224.5250889075569,227.35649542870257,223.42233233354526
2024-08-28,225.0119171142578,226.43257756563742,228.35991942602843,224.20719049274723
2024-08-29,228.29037475585938,228.59836441740794,231.39995310375193,227.3863249726349
2024-08-30,227.5055389404297,228.68777538921813,228.89639643358683,225.99545426270925
2024-09-03,221.3162078857422,227.05848641015993,227.50554667965343,219.72664341730942
2024-09-04,219.40872192382812,220.2134333758585,220.33264539565292,216.06070449558098
2024-09-05,220.92874145507812,220.1836359939166,224.00850159902006,220.07435325324454
2024-09-06,219.37892150878906,222.4884846157397,223.7700744804958,218.33577084564575
2024-09-09,219.4683380126953,219.37892899374344,219.82598924771256,215.2957503769675
2024-09-10,218.67356872558594,217.49133220778626,220.03462329185413,215.3156216628219
2024-09-11,221.20692443847656,220.01475867053273,221.63411098197892,216.4680492147489
2024-09-12,221.3162078857422,221.04796566036197,222.09111639532034,218.38546260882887
2024-09-13,221.04794311523438,222.12089674811224,222.57788625371046,220.461797151476
2024-09-16,214.90829467773438,215.126845002842,215.80241517960704,212.52394807405793
2024-09-17,215.37521362304688,214.34200737227792,215.48449636527135,213.10016491936787
2024-09-18,219.249755859375,216.1302484418979,221.2565773677011,216.12030400107497
2024-09-19,227.37637329101562,223.52170475455895,228.32018565098164,223.16405353373213
2024-09-20,226.7107696533203,228.4692229235467,231.56885703306253,226.13455289925716
2024-09-23,224.99203491210938,225.8563523524968,227.95258288382507,224.336338501163
2024-09-24,225.88616943359375,227.15781488965328,227.85325878901892,224.25687274556688
2024-09-25,224.8927001953125,223.462095237407,225.80669443859438,222.55804543582803
2024-09-26,226.0352020263672,225.81663654010723,227.00880227293717,223.9389713421174
2024-09-27,226.30343627929688,226.9690772008412,228.02215721764472,225.81664372013879
2024-09-30,231.47943115234375,228.5387415800987,231.47943115234375,228.1512873446241
2024-10-01,224.73373413085938,228.0221302637843,228.15127156053518,222.2798524228829
2024-10-02,225.3000030517578,224.41581191372453,225.8861489969152,221.56454675744345
2024-10-03,224.19728088378906,223.67074086449446,225.32984066329956,221.86262602596847
2024-10-04,225.3199005126953,226.41271278943105,226.5120662505933,222.66732681912907
2024-10-07,220.2432403564453,223.0348997045567,224.21713611955545,219.885589131397
2024-10-08,224.29661560058594,222.83620769655573,224.5052366387564,221.79305702807565
2024-10-09,228.04202270507812,223.76015205132026,228.25065892191472,223.36276850208282
2024-10-10,227.54527282714844,226.29350107451606,228.00227752622936,225.68748134269669
2024-10-11,226.06500244140625,227.80358186995707,227.91286461183438,225.85636623992795
2024-10-14,229.79054260253906,227.2075041009655,230.21772915238438,227.1081657950345
2024-10-15,232.3238983154297,232.08545910083197,235.9401430278398,230.85354589755886
2024-10-16,230.26736450195312,230.0885464878877,230.60514196799298,228.34002283458457
2024-10-17,230.63497924804688,231.9066247344228,232.3238971476739,229.0156269629083
2024-10-18,233.46636962890625,234.6386615701971,234.6386615701971,232.4828249974097
2024-10-21,234.9367218017578,232.9199708414818,235.30431748145634,232.9199708414818
2024-10-22,234.32078552246094,232.36364046895116,234.67843677993508,231.0820656392084
2024-10-23,229.25405883789062,232.55239985265487,233.60547988580885,226.27363678517082
2024-10-24,229.06529235839844,228.4791312160334,229.31366084202813,226.91938502162782
2024-10-25,229.8998260498047,228.24072625952675,231.69801159617745,228.07183749564092
2024-10-28,231.87681579589844,231.7973512193415,233.19813797949908,231.032372026897
2024-10-29,232.14505004882812,231.57877779482254,232.80074647701065,230.80386934668286
2024-10-30,228.59835815429688,231.09197226998216,231.94636045913163,228.05194445904854
2024-10-31,224.4357147216797,227.84332326136388,228.33013097812315,223.89923027313517
2024-11-01,221.45529174804688,219.52794977327943,223.87937072005496,218.83252100898451
2024-11-04,220.56112670898438,219.54779428408165,221.33603510883145,218.27614895309117
2024-11-05,221.99176025390625,220.3525342324639,222.48849724939907,219.69683776020295
2024-11-06,221.2665252685547,221.15724252476647,224.5946691536601,219.74651129717958
2024-11-07,225.99545288085938,223.16406118155706,226.39285156162418,223.10445516924474
2024-11-08,225.72691345214844,225.93576400556717,227.41767417057122,225.17989861433574
2024-11-11,223.01174926757812,223.77757009002366,224.47376393957063,220.29658566640109
2024-11-12,223.01174926757812,223.33001798502116,224.36436096493557,222.14648085284745
2024-11-13,223.8969268798828,222.79295685996902,225.41861323491412,221.54974806168275
2024-11-14,226.98008728027344,223.79747584076947,227.62654977508777,223.77758025105393
2024-11-15,223.77755737304688,225.1699449930133,225.6871240415238,223.05152776948486
2024-11-18,226.7811737060547,224.0262188410909,228.49183017609323,223.94665165924164
2024-11-19,227.0397491455078,225.74680903538962,228.90953992555222,225.4285554930197
2024-11-20,227.75582885742188,226.82093350733243,228.68076882556113,224.66272507245372
2024-11-21,227.27845764160156,227.63650237265796,228.90954693288327,224.48372676835862
2024-11-22,228.62110900878906,226.82094518602503,229.46649702017746,226.82094518602503
2024-11-25,231.6048126220703,230.20248468460477,231.98275293866183,228.49182822914253
2024-11-26,233.7829132080078,232.06231657216094,234.29015208323423,232.06231657216094
2024-11-27,233.6536102294922,233.19611792325418,234.40949083683986,232.53970008294309
2024-11-29,236.04058837890625,233.5342752849028,236.51797629056327,232.698842645531
2024-12-02,238.2882843017578,235.98089694287458,239.4817615684827,235.8714939748314
2024-12-03,241.3316650390625,238.5070985351772,241.44106801091166,237.60203896586935
2024-12-04,241.68971252441406,241.55047375645148,242.78374225546824,239.9392801306149
2024-12-05,241.7195587158203,242.6644095132275,243.21140922639395,240.81451427308068
2024-12-06,241.52064514160156,241.5902721155965,243.3009285590703,240.76477968960373
2024-12-09,245.40939331054688,240.51612576959502,245.89673657618508,240.43655859300793
2024-12-10,246.4238739013672,245.54865007065558,246.861485816723,244.0070681600661
2024-12-11,245.1508026123047,246.61281718111218,249.43738355757404,244.92204129682997
2024-12-12,246.6128387451172,245.54864477609476,247.3885997871069,244.34521203481492
2024-12-13,246.7819061279297,246.47359279661413,247.9355922748061,244.90217516923994
2024-12-16,249.67608642578125,246.6426692963963,250.01425073054844,246.3045049916291
2024-12-17,252.10281372070312,248.72129232893911,252.45091820627584,248.42291922357487
2024-12-18,246.7023468017578,250.7900177691265,252.89849494785605,246.39403346062903
2024-12-19,248.43287658691406,246.15532490458142,250.6308762664829,245.7475488049507
2024-12-20,253.1073760986328,246.69240643268387,253.61459983498276,244.35518295150268
2024-12-23,253.88311767578125,253.38583418491564,254.26104280923545,252.07299848460428
2024-12-24,256.7972106933594,254.10192745486222,256.80713572411884,253.90300191480816
2024-12-26,257.61273193359375,256.78725468311694,258.6868812844183,256.23029959445824
2024-12-27,254.2013702392578,256.42919055718573,257.29448932345014,251.68511699924173
2024-12-30,250.82980346679688,250.8596392638085,252.122743648892,249.38768429964367
2024-12-31,249.05947875976562,251.06850844936815,251.90394112888606,248.07485191726244
