Date,Close,Open,High,Low
2021-02-16,129.72647094726562,131.96666370650627,132.47313069680968,129.33686380627134
2021-02-17,127.43758392333984,127.83692569620267,128.78170264078364,126.10321467381557
2021-02-18,126.33695983886719,125.84021263400942,126.61941198787154,124.09676726976038
2021-02-19,126.49279022216797,126.85317866159306,127.31095773335569,125.45062277040475
2021-02-22,122.72343444824219,124.68116007602796,126.34669893995918,122.33383475744539
2021-02-23,122.58709716796875,120.54170772135137,123.41499201171895,115.31134823227501
2021-02-24,122.09034729003906,121.691012957123,122.29488547484925,119.0514857660057
2021-02-25,117.8437271118164,121.43777330096201,123.17148430278391,117.40543205845579
2021-02-26,118.10671997070312,119.40212859655537,121.60336094633784,118.04827517596726
2021-03-01,124.4668960571289,120.53195302229754,124.60325484384613,119.5969181572381
2021-03-02,121.86632537841797,125.07077161615514,125.37270785746594,121.75918527388905
2021-03-03,118.8858871459961,121.56437474382311,122.4409721711293,118.6716069492106
2021-03-04,117.00607299804688,118.58394833274576,120.38583846392305,115.53534519039708
2021-03-05,118.2625503540039,117.83399731994245,118.76903225470893,114.51266857773292
2021-03-08,113.33411407470703,117.7852730985796,117.85345248459532,113.18801326724598
2021-03-09,117.94113159179688,115.93470289838993,118.88590857647793,115.700946019303
2021-03-10,116.8600082397461,118.52554000762703,118.99305378580543,116.34378427280272
2021-03-11,118.78849029541016,119.35340946888309,120.00598467048323,118.10669641776761
2021-03-12,117.88268280029297,117.2690682655597,118.01904158578925,116.06131583787986
2021-03-15,120.76570892333984,118.25280599447676,120.77545095974142,117.28854502762586
2021-03-16,122.30461883544922,122.43123557963636,123.91171295180644,121.47672411823375
2021-03-17,121.51568603515625,120.82415009129004,122.58707964634337,119.15861117334904
2021-03-18,117.39569091796875,119.68457913932171,119.97678079779097,117.19115272943903
2021-03-19,116.86973571777344,116.78207967633583,118.27229182875169,116.5677994448256
2021-03-22,120.18132019042969,117.20089594056832,120.64884136246526,117.13271654370864
2021-03-23,119.35342407226562,120.12288150317761,121.0092136525593,118.96382433837393
2021-03-24,116.96711730957031,119.62612832333967,119.70404974763237,116.94764066899515
2021-03-25,117.45410919189453,116.43141841542507,118.49629146995656,115.90545997424265
2021-03-26,118.0579833984375,117.22034674678821,118.32096632192953,115.82753300565001
2021-03-29,118.23331451416016,118.48655542775977,119.3923715504468,117.59048134086395
2021-03-30,116.78207397460938,116.98661215897457,117.26907177481125,115.76911765846987
2021-03-31,118.97354888916016,118.48655115112102,120.30791793555011,117.99955341308188
2021-04-01,119.80146026611328,120.44430093685868,120.9507753854183,119.30472042335516
2021-04-05,122.62603759765625,120.64882787870255,122.87927851383142,119.86962848939254
2021-04-06,122.92798614501953,123.21044576616356,123.82406033078875,122.3825509764638
2021-04-07,124.57403564453125,122.55786509964642,124.59351228641088,121.88580577435263
2021-04-08,126.97010040283203,125.59676267877428,126.9993190895569,125.17795159438639
2021-04-09,129.54139709472656,126.42461457311639,129.58035037412546,126.1031942856078
2021-04-12,127.82714080810547,129.0738535279088,129.39527374095013,127.23300311648138
2021-04-13,130.9342041015625,128.99596262492872,131.15823376064404,128.49921542278324
2021-04-14,128.59661865234375,131.43094899145666,131.48938634080065,128.2362450900617
2021-04-15,131.00238037109375,130.3400706375454,131.48937806764056,130.16474373855363
2021-04-16,130.6712646484375,130.8076234498389,131.16799709740084,129.81414368991753
2021-04-19,131.33360290527344,130.03818658157886,131.9472250749177,129.87260906288077
