Date,Close,Open,High,Low
2021-02-16,104.74358367919922,103.80318697811768,106.45267031039077,103.80318697811768
2021-02-17,105.1366195678711,103.91385613661629,105.32618913024353,103.63447293017356
2021-02-18,104.50091552734375,104.46072238989566,105.30385447020758,103.88159440474723
2021-02-19,103.65729522705078,104.59918372977481,105.13463539467114,103.39031525447268
2021-02-22,101.94274139404297,101.90999171180535,103.23647121123227,101.63209267408962
2021-02-23,102.2335433959961,99.94434439439259,102.84790471803919,98.7652498236748
2021-02-24,103.4091567993164,100.74081884482054,103.63296773706675,100.61626404849291
2021-02-25,100.04161834716797,102.02562835554662,103.36897879825909,99.57216580668543
2021-02-26,100.3373794555664,100.7363652714973,102.05490166561077,99.30021775417421
2021-03-01,102.70698547363281,101.63210667965502,103.03302091003201,100.95819763423486
2021-03-02,102.4499282836914,102.4677910613768,103.95158286967977,102.06236128484795
2021-03-03,99.81632232666016,101.82812222319419,103.02110427360444,98.95234399009125
2021-03-04,100.93388366699219,99.98802727764506,102.95163541392552,99.51956667031071
2021-03-05,104.06718444824219,102.284655349092,104.52025828320131,100.62866495462481
2021-03-08,99.62227630615234,103.4215726006688,104.89443749241916,99.50764106068317
2021-03-09,101.25296783447266,101.71895233828384,102.42213544106293,101.0167536191557
2021-03-10,101.04602813720703,102.29707365898807,102.29707365898807,100.20934752586386
2021-03-11,104.23939514160156,102.13926584834769,104.77187091897011,102.05142854718905
2021-03-12,101.7313461303711,103.04194682941647,103.10149446258991,100.85893998678274
2021-03-15,101.9516830444336,101.48223051757223,101.97897318600187,100.62917885594194
2021-03-16,103.41314697265625,102.52485435636942,104.89147154660814,102.1923674371934
2021-03-17,103.33026885986328,102.64792444093051,104.16297408675445,101.43955571786044
2021-03-18,100.30908966064453,101.64102114164612,102.66181170828624,100.20189786741744
2021-03-19,100.58798217773438,100.72544755239356,101.08820045745158,99.39549239049998
2021-03-22,100.77307891845703,100.62122640768891,101.6489606264983,99.944833798889
2021-03-23,101.30109405517578,101.23261124865263,102.43155255458386,100.6395958801365
2021-03-24,100.86439514160156,101.81867923928972,102.60473976614479,100.68921273652307
2021-03-25,100.86092376708984,100.69170066123667,101.51497849194996,99.05605651294476
2021-03-26,100.47734069824219,100.82769043481976,101.20483812500991,99.44116325479806
2021-03-29,101.52242279052734,100.34978722521926,101.6921456617526,99.52055008099022
2021-03-30,101.5561752319336,101.87923478436586,102.3600985997057,101.04404587909158
2021-03-31,102.35264587402344,101.94969227085818,103.5307484849651,101.58246421687518
2021-04-01,105.69043731689453,103.82801379599191,105.98669892569983,103.78732089156456
2021-04-05,110.1159896850586,106.55241526747184,110.61373186270573,106.45614255746916
2021-04-06,109.63462829589844,109.7170060552788,110.56460573116816,109.26393216477742
2021-04-07,111.11196899414062,109.82519037364484,111.38341654754359,109.82519037364484
2021-04-08,111.67769622802734,112.35110546289924,112.73768803911382,111.30947619166977
2021-04-09,112.68209838867188,111.43006102264019,112.84586194117158,111.0241239862525
2021-04-12,111.3893814086914,111.86081786456195,111.99827567762381,110.55567663945638
2021-04-13,111.8761978149414,111.70549055106234,112.32481171879675,111.31146450496534
2021-04-14,111.25489044189453,112.52132265803313,112.52132265803313,110.96260423492673
2021-04-15,113.40563201904297,112.24937512425728,113.93910731506152,111.71441568076216
2021-04-16,113.28157043457031,113.60363801209377,113.85176324145186,112.69450680826098
2021-04-19,113.62944793701172,112.65779320044837,114.34057420260662,112.65779320044837
2021-04-20,113.09598541259766,114.0130523362759,114.08798664621497,112.00969537265847
2021-04-21,113.06324005126953,112.75059980196684,113.14511805494395,111.39930606796882
2021-04-22,111.78141784667969,112.91683621189621,113.58578546454932,111.17599162675704
2021-04-23,114.1341323852539,112.49997995220494,114.44131306155018,112.21463744660008
2021-04-26,114.6303939819336,114.36192227006754,115.35492306969215,114.0046212914718
2021-04-27,113.69000244140625,115.01250671329818,115.05319961841374,113.45080478980682
2021-04-28,117.06746673583984,118.72791724786315,120.65733919240779,116.77864861756532
2021-04-29,118.7408218383789,118.56564700649055,119.3065470422006,117.80240903725968
2021-04-30,116.79254913330078,117.51310274370631,118.19941495111625,116.44815119189317
2021-05-03,116.27545166015625,117.35876574374358,118.18452723288044,115.89929599373691
2021-05-04,114.47654724121094,114.81002610533777,115.37773525338912,111.98785142103567
2021-05-05,114.87056732177734,115.558371229532,115.87447949341325,114.54849975152723
2021-05-06,115.99109649658203,114.45172515333141,115.99109649658203,113.79221092567428
2021-05-07,116.71463775634766,117.30816048876812,117.6733970925237,116.4283032840996
2021-05-10,113.72821044921875,115.53406221182321,115.67599518638454,113.3704097175728
2021-05-11,112.6518325805664,111.31245758968727,113.15900213602517,110.8583841691217
2021-05-12,109.18750762939453,110.47478602478672,111.5561162328278,108.85849635134446
2021-05-13,110.61621856689453,110.47130973397276,111.13231572556356,109.50858260758544
2021-05-14,113.06470489501953,112.0801472464364,113.37932900228232,111.65634743812632
2021-05-17,113.58775329589844,112.32975663054633,113.63043010621978,111.92977890258439
2021-05-18,112.27517700195312,114.2542271454535,114.51873100821115,112.26128204938492
2021-05-19,112.7232894897461,110.58594292832795,112.89648041648023,110.43756603914663
2021-05-20,114.48249816894531,113.69097811635923,114.73309949048301,113.3197822443816
2021-05-21,113.84630584716797,115.00157839071795,115.07502854849963,113.60661602300084
2021-05-24,117.1667251586914,114.87652646965049,117.39052855183634,114.73112544261134
2021-05-25,117.25753784179688,117.71061174116315,118.30611079968943,116.86698744390246
2021-05-26,118.12300109863281,117.43866520384775,118.5537446380502,117.43568933655425
2021-05-27,117.24810791015625,118.55671711942162,118.55671711942162,116.92951595867764
2021-05-28,116.95880126953125,117.83071530119378,117.91259330430604,116.76030409265299
2021-06-01,118.1661605834961,117.83168978545551,118.39096348703528,116.83124568620666
2021-06-02,117.6406478881836,118.56168261975796,118.78450163427122,116.73597664095516
2021-06-03,116.49876403808594,116.4069589139595,116.96722459641707,115.60253582286343
2021-06-04,118.78101348876953,117.57512855840817,119.05196883289784,117.2346984558086
2021-06-07,119.2142562866211,118.57608038074805,119.3239317671164,118.1572478636839
2021-06-08,119.02269744873047,119.69611425817284,120.06879431068795,118.8410711054014
2021-06-09,119.494140625,119.66733155702187,119.73928242428627,118.94627815938065
2021-06-10,120.84344482421875,119.44352262743342,120.88662140305803,119.28770227679246
2021-06-11,120.59880065917969,121.08512403715078,121.17047767072789,120.04101102910597
2021-06-14,121.52727508544922,120.7010138258984,121.52776727722208,119.99336321142542
2021-06-15,120.50896453857422,121.53173143958783,121.85479096519951,120.14818797993534
2021-06-16,119.86681365966797,120.66031764210322,120.97196589201818,118.57408336169361
2021-06-17,120.8305435180664,119.79238984947777,121.60370111962469,119.59636878457852
2021-06-18,119.21028137207031,120.45685929101408,120.69108957521395,119.1150006147533
2021-06-21,120.8990249633789,119.59686719825068,121.08511889610858,118.99937664421553
2021-06-22,121.41313934326172,120.83699476359857,121.48212191742986,120.15614205708611
2021-06-23,121.21116638183594,121.17791693257503,122.17240182650191,120.92086408491839
2021-06-24,121.58136749267578,121.779864655628,122.13269801966713,121.38287032972356
2021-06-25,121.58979797363281,121.08511210446201,121.71336839672355,120.65337662784323
2021-06-28,121.61709594726562,121.758521573653,121.86422922179605,120.49507286854836
2021-06-29,121.35557556152344,121.75059355767355,122.09846715134644,120.77843902634659
2021-06-30,121.17394256591797,121.07965376613676,121.34018980324502,120.44445377750469
2021-07-01,121.52629089355469,120.81218116296395,121.66771652938495,120.62013549310655
2021-07-02,124.31819152832031,122.22649752476075,124.46359255881022,122.13667630698805
2021-07-06,125.24370574951172,124.70626257188695,125.47991996172436,123.64825460993833
2021-07-07,125.52555847167969,126.20840260771347,126.32948178151617,125.20696652930476
2021-07-08,124.10628509521484,123.0959213892183,124.6536477834332,123.09195356628405
2021-07-09,124.57723999023438,124.08744098137893,124.79161602974501,123.61748866107415
2021-07-12,126.0232925415039,125.23177251499395,126.11658937730826,124.66902320541615
2021-07-13,126.38655090332031,126.0858217415927,127.09717735782496,125.72455299411631
2021-07-14,127.27535247802734,126.99844536053709,128.35669033266043,126.9552687797192
2021-07-15,126.0525894165039,127.6842658802635,127.73487834381639,125.58115294607605
2021-07-16,126.0178451538086,126.70564909050017,126.8530340257524,125.20747031972039
2021-07-19,123.6437759399414,125.14393851701688,125.25857376045805,122.57881687574903
2021-07-20,125.26305389404297,124.58616145014766,126.09029957274659,123.41799344616328
2021-07-21,126.59249877929688,125.18760935637495,126.63914341310972,125.07843365340196
2021-07-22,127.45844268798828,126.88528161966792,127.51948960821602,126.54286761164278
2021-07-23,132.0175323486328,129.4524101224055,132.39865543395226,128.82714473165672
2021-07-26,133.02984619140625,132.32864717421313,133.23032723046808,131.30934087302742
2021-07-27,130.91085815429688,133.2437410108282,133.39112593555546,129.12833653384382
2021-07-28,135.07342529296875,135.28979281293505,137.2599079039197,134.26305040717065
2021-07-29,134.75930786132812,135.1290120798476,135.63618169208738,134.52656927251087
2021-07-30,133.71615600585938,134.02234467319062,134.28982435675994,133.24819528667174
2021-08-02,133.84323120117188,134.10375968033432,134.3216113441576,132.79068281831607
2021-08-03,134.6129150390625,134.1216167474908,134.71413996372158,132.31974039561504
2021-08-04,134.1121826171875,134.33450184746084,134.63225514353746,133.47846680037628
2021-08-05,135.229736328125,134.66301914321753,135.32750833169953,133.83477396423808
2021-08-06,134.72059631347656,135.0218328558006,135.44910079449588,134.196071269819
2021-08-09,135.88626098632812,134.92304934714446,136.15523997949722,134.32455935046355
2021-08-10,135.78106689453125,136.31204332519133,136.73932631810774,135.34188043410109
2021-08-11,135.25704956054688,136.15277807095418,136.6500129504423,135.24959853381438
2021-08-12,136.1651611328125,134.95579303808665,136.27036900891522,134.40992968897953
2021-08-13,136.69467163085938,136.22075907791498,136.82271722045272,136.00539109097147
2021-08-16,137.27230834960938,136.4936912096848,137.3249198670096,134.2843860879526
2021-08-17,135.6366729736328,136.71701126967452,137.22864843735246,135.06152034652905
2021-08-18,134.43325805664062,135.47637140289288,136.07634558098277,134.30671177014443
2021-08-19,134.6625213623047,133.42736229214302,135.32997885564367,133.2432522758854
2021-08-20,136.39891052246094,134.9801260855952,136.52247337439283,134.23575039027023
2021-08-23,138.9913330078125,136.93486475189124,139.8180789523817,136.57557987363364
2021-08-24,140.20217895507812,139.55704424673573,141.01453771679073,139.2860964529623
2021-08-25,141.0135498046875,140.56295954298056,141.12322528868177,140.31583381143977
2021-08-26,140.37985229492188,140.687025436798,141.34951565478207,140.29696718889772
2021-08-27,142.92410278320312,140.59023537546233,143.42878866169718,140.43589917778093
2021-08-30,143.5061798095703,143.31710247979296,144.87583569303547,143.08188028627262
2021-08-31,143.61239624023438,144.05853400521448,144.08284070648722,143.1990308749765
2021-09-01,144.12652587890625,143.91264203896188,145.15723608656572,143.79701482675657
2021-09-02,142.21249389648438,144.12702918117816,144.4282505704674,142.1112538267308
2021-09-03,142.66160583496094,142.0075510389245,143.0739868689535,141.33264245354516
2021-09-07,143.19851684570312,142.75586232811756,143.48088345011595,142.5419785225867
2021-09-08,142.6134490966797,143.01939373948818,143.3171319106359,141.92763663073742
2021-09-09,142.46456909179688,142.76182262055423,143.22829924541583,142.10380011064456
2021-09-10,139.81956481933594,143.13103101123474,143.63324834342055,139.6825992095329
2021-09-13,141.26515197753906,140.8850133140272,141.87801407207704,140.19076541104684
2021-09-14,141.4755401611328,141.9231620681561,142.28791402642847,140.68700352159263
2021-09-15,143.34640502929688,141.70083390468355,143.36724367006724,140.28751670074934
2021-09-16,142.53305053710938,142.87099696216728,143.21787856046222,141.33361711274972
2021-09-17,139.744140625,141.95791332781604,142.37426215695461,139.4166134851855
2021-09-20,137.6792449951172,137.12543075040233,137.95764383732217,135.2997322450259
2021-09-21,137.9904022216797,138.70152098037897,138.9615648556159,137.24105908809844
2021-09-22,139.2314910888672,138.25934422526794,139.83046573683288,137.51248488570442
2021-09-23,140.1570281982422,139.93024135046866,140.6339242140277,139.34863720343068
2021-09-24,141.14852905273438,139.4846026662083,141.26317188611173,139.18933300671583
2021-09-27,140.01409912109375,139.74860330168596,140.87410203574274,139.01713059177794
2021-09-28,134.81143188476562,137.6152445809939,138.0534316542344,134.34495513665084
2021-09-29,133.34597778320312,135.952776944704,136.1224998181307,132.86114615387476
2021-09-30,132.6735382080078,133.25465763125644,134.526041888036,132.55444295249788
2021-10-01,135.51904296875,133.43925271047587,135.8837949065538,133.06756465527477
2021-10-04,132.6571807861328,134.94092038251742,134.94092038251742,130.06725246602704
2021-10-05,135.00294494628906,133.03581349340732,136.1954422891802,133.03581349340732
2021-10-06,136.5334014892578,133.739508771599,136.7170117498164,133.54101160192383
2021-10-07,138.18096923828125,137.85045862396706,138.9918439552087,137.6112685285456
2021-10-08,138.73724365234375,138.53029594438388,139.2786394526992,138.17349477354347
2021-10-11,137.8722686767578,138.24743994592924,139.6567893779869,137.81767325329827
2021-10-12,135.4257354736328,138.43399581907184,138.46080133466256,134.74189193888736
2021-10-13,136.55026245117188,136.37210417426144,136.96512710925458,135.49523045857015
2021-10-14,140.0924835205078,138.4280577151178,140.27757789553945,137.78392262648904
2021-10-15,140.307861328125,140.55251849051083,140.65524269555343,139.69946688773342
2021-10-18,141.70730590820312,140.01857311030093,141.72517625679853,140.0116218475846
2021-10-19,142.16285705566406,142.3122259032988,142.5851727491795,141.5306404974809
2021-10-20,140.70587158203125,142.2631058944433,142.4695538565035,140.3163131219319
2021-10-21,140.82200622558594,140.70587924060632,141.0899857507834,139.44639818872457
2021-10-22,136.53488159179688,138.10650299028052,139.52875553803523,135.03571082515822
2021-10-25,136.41627502441406,136.51849946532073,136.9651218337323,134.40843556139117
2021-10-26,138.2638397216797,138.21917899013286,139.03252224155852,137.26737081211078
2021-10-27,145.1210174560547,138.35960422116113,147.53527135391386,138.35960422116113
2021-10-28,144.75526428222656,146.03113135042497,146.05445366795587,143.54242804880974
2021-10-29,146.93580627441406,143.99006104419053,147.13033561970673,143.56477703683294
2021-11-01,142.4208984375,146.93579626429255,146.93579626429255,142.15143480145554
2021-11-02,144.3418731689453,143.49527310478769,145.5095488289708,143.25309962931374
2021-11-03,145.49867248535156,144.8063933276679,145.56913921007816,143.50671917135764
2021-11-04,147.15562438964844,146.02119056573684,148.61063405572054,145.21081578710826
2021-11-05,147.73573303222656,148.05084173589293,149.2001623794237,147.0856462242493
2021-11-08,147.91342163085938,148.7014585767388,149.48554284378903,147.31741521200507
2021-11-09,147.80174255371094,148.11388298473145,148.71087370768657,146.1407847267169
2021-11-10,144.7994384765625,146.3938976345835,146.95963047439804,143.45361947712578
2021-11-11,144.6733856201172,145.39097096057034,146.42913217183607,144.50863009769796
2021-11-12,147.5630340576172,145.51600107030356,147.7337564391423,144.32053550188084
2021-11-15,147.33872985839844,147.78386805797064,148.42800315960721,146.4683077163778
2021-11-16,146.76707458496094,147.03852213551875,147.64691660374896,146.20779328379493
2021-11-17,146.93678283691406,146.91742834177577,147.44543653660836,146.13584294303453
2021-11-18,148.71482849121094,147.12980463081288,149.4512684285652,146.77548718460204
2021-11-19,147.8096923828125,148.850821889898,149.83440281847206,147.78240224110786
2021-11-22,145.2048797607422,148.2126562711061,148.70592331969485,145.05154308495818
2021-11-23,144.68875122070312,145.05697120311882,145.5601728711178,143.03426011932322
2021-11-24,145.0242156982422,144.38256427836453,145.1527458877794,143.29032269361113
2021-11-26,141.1167449951172,143.26600240488204,143.47343471608676,140.7787985817031
2021-11-29,144.4391632080078,142.92013818734432,145.2004097478787,142.81443053508832
2021-11-30,140.83340454101562,143.92106736043897,144.90513286079363,140.53961906199348
2021-12-01,139.99375915527344,142.92015005272097,144.85602381982557,139.85530937917687
2021-12-02,141.89390563964844,140.19077047992297,142.7856663611963,139.1630285152738
2021-12-03,140.93661499023438,142.60352464934857,143.31712699642003,139.24886668872693
2021-12-06,142.0814666748047,141.96782338203911,142.77373060812116,139.09899659163847
2021-12-07,146.1651153564453,144.50465719357044,146.4246594362263,144.13842108192705
2021-12-08,147.07522583007812,146.48965394073545,147.2801896212736,145.30809084120318
2021-12-09,146.53134155273438,146.48419715632372,147.9818836126796,146.0117688087392
2021-12-10,146.89161682128906,147.58488027246938,147.86029563658596,145.60384630237746
2021-12-13,144.73292541503906,146.67325115189786,146.86034457967102,144.426236973576
2021-12-14,142.82781982421875,142.88836698093175,143.39652088196925,140.15600616019245
2021-12-15,145.3428192138672,142.33355877435457,145.62071825548696,140.61553692266676
2021-12-16,143.36181640625,146.0668723499837,146.56957435647965,142.5300879554228
2021-12-17,140.66220092773438,141.43138309383306,142.75587874027252,140.24038500191537
2021-12-20,140.5450897216797,138.9501458780245,140.71134455015442,138.27623682243168
2021-12-21,142.39659118652344,140.9882260878411,142.79011743592406,139.4488622569165
2021-12-22,145.31700134277344,141.9946163473408,145.40137057625105,141.9946163473408
2021-12-23,145.8147735595703,145.40139302599,147.1318182358359,145.3537488598615
2021-12-27,146.79733276367188,146.15171345394464,147.23155191988448,146.06586006399732
2021-12-28,145.5869903564453,147.12437040398524,147.18690148034136,144.9592413503814
2021-12-29,145.5552215576172,145.54480223641073,146.31151586245565,144.5552847534047
2021-12-30,145.10414123535156,145.59394023080418,146.19539861632148,144.89969233180167
2021-12-31,143.76576232910156,144.95477660937993,145.59841206525712,143.76576232910156
