Date,Close,Open,High,Low
2024-01-02,365.4216003417969,368.3676650837192,370.37770417291745,361.3818268052928
2024-01-03,365.15557861328125,363.58894066618615,367.7765045721429,363.09628608901477
2024-01-04,362.5346374511719,365.2245421546535,367.6188360826796,361.7759602590735
2024-01-05,362.3474426269531,363.54952100172824,366.59412268972636,361.11580618022657
2024-01-08,369.1855163574219,363.8746851951502,369.6880336849266,363.5889671694232
2024-01-09,370.269287109375,366.54482019578154,370.4663308729265,365.73685957825853
2024-01-10,377.14678955078125,370.84081671988235,378.52624647847034,370.7915632878579
2024-01-11,378.9794616699219,380.3293303889791,384.9405699760392,374.79189779905875
2024-01-12,382.7630310058594,379.82679903434695,382.9699374994843,378.99914299059964
2024-01-16,384.53662109375,387.8768338056293,388.24139340844187,381.925557656747
2024-01-17,383.74835205078125,382.280251053988,384.3789342645235,379.15680784896807
2024-01-18,388.0837097167969,385.9653010602353,388.2019420036005,384.3888004079398
2024-01-19,392.8132019042969,389.9459487436234,392.8132019042969,387.7191405000406
2024-01-22,390.6849670410156,394.14338194370225,394.73457348742886,387.8078508984798
2024-01-23,393.0398254394531,389.9361075398463,393.51278467024315,388.1428376176736
2024-01-24,396.6460876464844,395.64108304053997,399.6709942481896,394.5670995707582
2024-01-25,398.9221496582031,398.38024160054783,401.03072587810215,396.6165296306349
2024-01-26,397.9959411621094,398.42947961915996,400.2030542350716,396.51797735014173
2024-01-29,403.70086669921875,400.0946315969203,403.9570567007328,398.39003594013263
2024-01-30,402.58746337890625,406.2035612023494,406.9819337836752,400.47891742664234
2024-01-31,391.73919677734375,400.9814013717962,409.2186014629223,391.3746372046445
2024-02-01,397.8481750488281,395.92680994843744,402.00618136275216,395.89725187316617
2024-02-02,405.1788330078125,397.87768854138443,406.587817886619,397.6313612519742
2024-02-05,399.690673828125,403.87823795810993,405.11973718115985,398.05505693610314
2024-02-06,399.53302001953125,399.9173050428237,401.97659767351126,396.99093550042556
2024-02-07,407.9673156738281,401.454435441916,408.2136430060957,401.415014649362
2024-02-08,408.0263671875,407.9672510426615,409.45507751601383,406.46959192466915
2024-02-09,414.3717346191406,409.14960835834074,414.63778732343934,408.991955292265
2024-02-12,409.1595153808594,414.3816422071808,414.55899064975375,408.65699805765166
2024-02-13,400.350830078125,398.9910986093642,404.04573947399683,397.4638814201037
2024-02-14,404.2203369140625,402.8186275095737,404.5658388517389,399.36366838251547
2024-02-15,401.32806396484375,402.88774815292464,403.8649984148582,399.0872869539498
2024-02-16,398.86029052734375,402.71009676405504,403.03586697919485,398.24827391084835
2024-02-20,397.6065979003906,398.05078888046796,399.284702922107,392.8881118101571
2024-02-21,397.0044250488281,395.0203117904289,397.1130251474651,392.10826265454955
2024-02-22,406.3525695800781,404.9113664023,407.51737721520215,403.3122186108832
2024-02-23,405.0594177246094,410.3208439519873,410.5083711673126,403.70705278478863
2024-02-26,402.2954406738281,406.16497794430535,406.855981805031,402.1177341704529
2024-02-27,402.2362365722656,402.7396530048111,403.06542317425317,398.6529454575257
2024-02-28,402.4731750488281,402.9272470121027,404.0328292486966,400.10406595257604
2024-02-29,408.3170166015625,403.38135996606263,408.8698077347499,400.69636155135646
2024-03-01,410.15301513671875,405.9774393001269,410.5182488621106,405.5924737956083
2024-03-04,409.5804748535156,408.11950988930266,411.97919634640016,407.01392780821277
2024-03-05,397.4684143066406,408.63286696668945,408.91914348036823,395.48430086662944
2024-03-06,396.91558837890625,397.7842686719228,399.9460884523173,393.2632209421736
2024-03-07,403.8748779296875,400.8937223940283,404.50662623949256,397.06364847725683
2024-03-08,400.9924621582031,402.71006091285966,405.1384255054804,399.12676961447175
2024-03-11,399.3143310546875,398.5641317733387,400.45940694447387,396.09630359488256
2024-03-12,409.9358825683594,402.37445324131755,410.22215907857986,401.5551475222323
2024-03-13,409.7581787109375,412.7195723945268,412.7985296378199,406.1551557542081
2024-03-14,419.7479553222656,414.8320308055619,422.31450262164736,412.6109854719372
2024-03-15,411.0612487792969,413.89431092525524,417.1617132738892,407.4779571696519
2024-03-18,411.94964599609375,408.9191456409196,415.31576738207366,408.45519271968817
2024-03-19,415.9870300292969,412.4530828906041,416.24369382284954,410.2024245948162
2024-03-20,419.75787353515625,416.56942843935633,420.4784601385664,415.2466760493423
2024-03-21,423.8445129394531,424.29858485051125,425.275865210535,421.6629614511562
2024-03-22,423.2226867675781,424.1703545566299,424.32826906328035,420.58706292422704
2024-03-25,417.41827392578125,419.76765094071106,421.90973884398613,416.1843599578435
2024-03-26,416.223876953125,420.1329081875438,420.5080228747841,415.9277496341745
2024-03-27,416.00677490234375,418.9780500293743,418.98793098323983,413.61793380591183
2024-03-28,415.30584716796875,415.54274902029323,416.4410420434957,413.7264311944793
2024-04-01,419.1063232421875,418.49430668541237,422.38360623153415,416.78655877307597
2024-04-02,416.0166015625,414.7037001138204,416.94450735898084,412.4629229935154
2024-04-03,415.03936767578125,414.32863193386083,417.8132042224073,413.6968534411064
2024-04-04,412.5024108886719,419.52089960464946,423.1535654935394,412.1964026116657
2024-04-05,420.0440673828125,414.6049948261761,421.0213477789878,412.9367406484567
2024-04-08,419.1260986328125,419.69865168894506,421.78148438919783,417.8526907492084
2024-04-09,420.7943115234375,420.9522561397257,422.23551472539157,416.1942762454294
2024-04-10,417.81317138671875,416.7569337473859,418.5732515840266,414.29898664030566
2024-04-11,422.42303466796875,420.340202357621,423.8445059638332,416.9247068169411
2024-04-12,416.4706726074219,418.59299879164644,419.70846193552615,414.36807820345115
2024-04-15,408.3170166015625,421.110230165818,421.3274002627743,408.1096973329742
2024-04-16,409.2448425292969,409.23499170212773,413.01569096987436,408.4058051032582
2024-04-17,406.5401611328125,411.8805452142036,413.4895740933759,405.0495831926222
2024-04-18,399.0675354003906,405.34570574936373,406.5895007512514,398.7516762985985
2024-04-19,393.9838562011719,398.83067470294037,400.2620271980646,392.65122286516964
2024-04-22,395.8001403808594,394.93146005470254,397.6658329165628,390.65719496673063
2024-04-23,402.3251647949219,399.03800025787206,402.94706241678864,397.8731923985861
2024-04-24,403.7959289550781,404.28949460726244,407.16205031795823,401.5452707861117
2024-04-25,393.9048767089844,388.9593393273181,394.74394432686086,383.0365516126927
2024-04-26,401.0911865234375,406.8659105019104,407.68521620447916,400.53839541992835
2024-04-29,397.0736083984375,400.03500261893544,401.09124045421277,394.05298870351834
2024-04-30,384.31982421875,396.323344705487,396.9847359459567,384.16190971715395
2024-05-01,389.85760498046875,387.5575723765422,396.55035342207367,385.28718262896496
2024-05-02,392.72027587890625,392.54259949156545,394.78337648708447,389.57132491777804
2024-05-03,401.4267883300781,397.1031487364524,401.9104729912864,396.68854036623503
2024-05-06,408.2182922363281,403.4998057579773,408.60325778406036,401.1405474563734
2024-05-07,404.072265625,409.3238106288364,409.33369158039415,403.82548283487444
2024-05-08,405.25689697265625,402.91740058487204,406.92515129872777,401.47616718048914
2024-05-09,407.0139465332031,405.2864669208131,407.4087929910644,403.8353828414113
2024-05-10,409.4028015136719,407.6259773286798,410.0345799682454,406.5006332532913
2024-05-13,408.3959655761719,412.6307673185676,412.96638834799694,405.53329081056893
2024-05-14,411.1993713378906,406.7177872432058,412.1173961263277,406.2538343729978
2024-05-15,418.3887634277344,413.2662078851203,419.1106798585564,412.64318866360406
2024-05-16,416.3219909667969,417.1230071526788,420.7028934078779,415.68910307462113
2024-05-17,415.5505676269531,417.8547487362892,418.2305400024772,413.39474741262023
2024-05-20,420.6237487792969,415.55062632751003,422.03788543513167,415.3330645205205
2024-05-21,424.28271484375,422.09719809997813,428.1691308622737,420.1391721073256
2024-05-22,425.7463073730469,425.32108253196407,427.61536520540614,422.393911984686
2024-05-23,422.26531982421875,428.1691242148773,428.792143449846,420.7028525285379
2024-05-24,425.3902587890625,422.45318984466303,426.2802732796584,419.7040165368459
2024-05-28,425.54852294921875,424.86617140902985,426.0429788375184,421.8697699331016
2024-05-29,424.4112854003906,420.96986151310944,426.1616484009117,420.96986151310944
2024-05-30,410.0720520019531,419.5952468817441,419.5952468817441,409.64679700979286
2024-05-31,410.5269775390625,412.1290098934204,412.1290098934204,400.0247386123212
2024-06-03,408.934814453125,410.92253691489856,411.81255153776027,404.3858441186775
2024-06-04,411.45654296875,407.856889503619,411.8224355088356,405.13738203313136
2024-06-05,419.3084716796875,413.17720689100315,419.37767256450087,411.68394052355205
2024-06-06,419.81280517578125,419.3084807052153,420.5940539083252,415.9164904670929
2024-06-07,419.1502685546875,421.47421729884104,421.55331696325794,418.30968749669245
2024-06-10,423.12567138671875,419.9908379970184,423.33333440686357,419.1898218829819
2024-06-11,427.88232421875,420.76217780161693,428.02078634829667,420.5347172370151
2024-06-12,436.1694030761719,430.493059431206,438.48345289149796,428.4460049171592
2024-06-13,436.68365478515625,435.96176849341106,438.47361288924054,434.498168180252
2024-06-14,437.6626892089844,433.42024926631433,438.2263761607837,431.877549319742
2024-06-17,443.3983459472656,437.68243737571277,445.9398563271766,435.83317727597375
2024-06-18,441.390869140625,444.7234969265718,445.14875191744164,439.95696520327493
2024-06-20,440.75799560546875,441.35131853440595,441.57877910996035,436.37709345219747
2024-06-21,444.792724609375,442.4193424510746,445.58384193574466,441.55899405937
2024-06-24,442.7061462402344,444.812502964026,447.72980476303803,441.4601077502006
2024-06-25,445.94976806640625,443.27969425576566,446.4145577985047,441.79632662300793
2024-06-26,447.1463928222656,444.0214277051093,448.5704283232279,443.2204115082174
2024-06-27,447.8287353515625,447.16615113611203,451.1119299222234,446.76069365788027
2024-06-28,441.994140625,448.0462760060759,450.3306598473802,441.4601198033777
2024-07-01,451.6656799316406,443.6851547691378,452.2985677661532,440.7184194830795
2024-07-02,454.1874084472656,448.17483800659534,454.4939686896818,448.08580938726794
2024-07-03,455.660888671875,453.1095094538045,455.90811662700247,452.8029492037819
2024-07-05,462.3755798339844,454.5137192746822,463.15682857412344,453.88083144181417
2024-07-08,461.0702209472656,461.37678118625774,462.5140538822785,459.30995917726233
2024-07-09,454.44451904296875,461.8217923289273,462.14811993117183,452.9215864810465
2024-07-10,461.08013916015625,456.1059138794407,461.2878021935715,453.7720662754438
2024-07-11,449.658203125,457.84639154158754,459.6264206924659,446.54310684217364
2024-07-12,448.52093505859375,449.2922850558392,451.2997748037469,445.65309687289607
2024-07-15,448.9263610839844,448.2736757198333,452.1897879047396,446.4244156110008
2024-07-16,444.5356140136719,449.18351146737297,449.26261113120097,441.70734079913353
2024-07-17,438.6021728515625,437.6824920740607,439.9174425124237,434.310299044026
2024-07-18,435.487060546875,439.4130413837652,439.7196016105417,429.5832562189407
2024-07-19,432.2632141113281,428.2976983913284,436.2485575608238,427.20988939637874
2024-07-22,438.028564453125,436.89132199854777,439.6701615477493,434.04325138518465
2024-07-23,439.91741943359375,438.97794115369385,443.41817564914504,438.1868237868677
2024-07-24,424.1442565917969,435.5662057633114,436.58478368998954,422.8487845737653
2024-07-25,413.76068115234375,424.0453575896341,425.0342693658965,412.88056536465024
2024-07-26,420.55450439453125,413.5629210032518,424.1640565570156,412.64321010602674
2024-07-29,421.99835205078125,426.7945502371275,427.35823721785147,419.9908622622184
2024-07-30,418.23065185546875,422.9774171061386,424.29265671035927,412.7322736922196
2024-07-31,413.71124267578125,415.8373969334193,417.10320278469345,407.6393099563061
2024-08-01,412.4849548339844,416.12417291556886,422.7201972162586,408.50954056683383
2024-08-02,403.9605712890625,407.91621848675555,410.3983967606497,399.8565933572946
2024-08-05,390.76849365234375,384.8548203739987,396.59319866894845,381.30460043688157
2024-08-06,395.1790466308594,395.5647367351895,401.17188015725634,394.08136897243253
2024-08-07,394.0121154785156,404.1089265381238,405.532931744476,393.06276861454995
2024-08-08,398.2248840332031,397.97765609010867,401.3597174512935,395.50537665916386
2024-08-09,401.5179443359375,399.5500195790903,403.5254340135955,397.799656617914
2024-08-12,402.2991638183594,402.54639174185724,404.2275536933188,399.75765352179553
2024-08-13,409.4194030761719,405.0483994374045,410.3489826258754,405.02863206499177
2024-08-14,412.2377624511719,410.200606537794,413.0882423005823,407.87668792866015
2024-08-15,417.1119689941406,415.89340426982346,417.191211225686,413.77333444813155
2024-08-16,414.5758056640625,416.6859891605723,417.4190931983878,413.4166801400684
2024-08-19,417.6073303222656,415.0612389392474,417.8252842584304,412.5845034071879
2024-08-20,420.8468933105469,417.7757654099591,421.8970267669262,417.7163261753405
2024-08-21,420.1930236816406,420.13355421881863,422.43197186124524,417.79553057929155
2024-08-22,411.6829528808594,420.4109661556474,422.8183759816575,410.7516979364214
2024-08-23,412.91143798828125,413.0996723021897,415.3584538355035,408.255163223579
2024-08-26,409.64215087890625,412.4953551222988,413.3968905070922,407.5121643134923
2024-08-27,409.9888916015625,409.01800038370646,410.5040417108967,406.43230298651787
2024-08-28,406.779052734375,411.0192227861693,411.13810125518216,403.5196602855256
2024-08-29,409.27557373046875,411.0786443893992,418.1224654785976,406.7790352875099
2024-08-30,413.2582092285156,411.73253163556785,413.604928025177,408.2948214180594
2024-09-03,405.6298522949219,414.02103372225025,415.97270258559973,403.24227554701594
2024-09-04,405.0948486328125,402.1326826766194,407.4130694116055,400.60700515715166
2024-09-05,404.589599609375,403.8267457621573,409.25576060406553,402.35062114910426
2024-09-06,397.96185302734375,405.2533474753259,406.8285475492744,397.0702041035056
2024-09-09,401.9444580078125,403.4503023301037,404.84718480089737,398.40767240518096
2024-09-10,410.3455810546875,404.4014154009755,412.4557344655397,403.90606826316616
2024-09-11,419.1033020019531,411.6334589269,420.0444433948456,405.76853569187716
2024-09-12,423.02642822265625,419.37076416429335,423.39298024346107,415.84389519077274
2024-09-13,426.5830383300781,421.86732397170795,427.8114895392981,421.5007719324142
2024-09-16,427.3260498046875,426.59294574191983,429.4956726087264,424.2350886136153
2024-09-17,431.1006164550781,436.13336040486877,437.73828032551546,428.24741204788825
2024-09-18,426.8009338378906,430.951944642908,431.9723583829489,426.40466223436135
2024-09-19,434.607666015625,437.12403789377305,437.3915144590669,432.83431483021604
2024-09-20,431.2194519042969,433.15131768035957,435.1525090726311,430.17923509170157
2024-09-23,429.4758605957031,430.23868426031646,432.3983904018878,426.38489946949306
2024-09-24,425.17620849609375,428.97055367035426,429.3173026588372,422.1347702936869
2024-09-25,428.0888366699219,425.8300552065777,429.08944744090394,424.58180113051003
2024-09-26,427.29632568359375,431.04114866155544,431.24918598433425,425.13661951946307
2024-09-27,424.03692626953125,427.5043560158928,427.8313020370733,423.49205654568107
2024-09-30,426.29571533203125,424.2251680181162,426.4146240359172,421.4116000312542
