open,high,low,close,Ticker
292.300882434676,295.6363636509532,288.4252720544476,290.43414306640625,AMGN
290.3583300302726,291.3817067153341,287.97040290190967,289.8087158203125,AMGN
287.2218515323888,287.6009078433577,282.67346498012694,284.4549255371094,AMGN
283.36517235876073,283.38411360455586,280.30446946380323,280.8351135253906,AMGN
281.60263900874656,287.65770675439967,280.00122182333587,285.222412109375,AMGN
286.1794922848776,289.86557436020183,283.8010501898156,289.8182067871094,AMGN
290.70898734056334,295.1531537814217,287.9230910965048,291.30596923828125,AMGN
291.85549618244823,294.62245062339247,290.9552809744531,291.2585144042969,AMGN
291.6660045118901,294.0444468402182,290.33939423793754,291.2680358886719,AMGN
290.83216338203283,293.76019114325567,288.3589569162631,289.6666259765625,AMGN
290.64257947294766,291.81757281803664,288.52000338686935,289.03167724609375,AMGN
288.58627371990565,289.5149150927015,285.118146798117,288.74737548828125,AMGN
286.4447939523316,286.71957212542776,284.08529327064025,284.9381408691406,AMGN
285.4972309830973,287.6292922911184,283.7347119311418,285.2982177734375,AMGN
281.3941993987909,283.64945124360224,279.8212083732675,282.8534851074219,AMGN
282.01009523133575,284.02845116497684,280.38973678630003,282.9671630859375,AMGN
282.84403451555926,288.0367996576854,281.01520630401745,287.3829650878906,AMGN
286.88070752233045,290.4815107812011,286.1889616321343,289.95086669921875,AMGN
288.85168820484154,294.03496792364336,287.6387832263729,293.646484375,AMGN
296.716660150501,297.01040855789233,291.182779073475,292.0071716308594,AMGN
293.7506262506428,301.65346220929905,291.77966703065584,301.4734191894531,AMGN
302.49686845320565,309.0256989251205,301.71035853308683,302.5726623535156,AMGN
300.5542676511653,300.8480159686767,295.38047431281916,296.4228210449219,AMGN
295.3899992109161,300.18476590697793,294.43293132089485,297.24725341796875,AMGN
297.25674415779656,300.08052247250646,294.3097465308736,296.072265625,AMGN
296.9156190801796,302.27894170407814,293.9686501748959,294.707763671875,AMGN
293.98755301689204,296.0532765055228,291.51437587937136,294.48028564453125,AMGN
295.16256335990687,296.15754267170644,290.0645631612331,293.1631774902344,AMGN
294.7266653221268,296.9819169226628,292.39561982451687,294.58453369140625,AMGN
295.03939120199004,298.94345695290957,294.32870404303594,295.1341552734375,AMGN
295.2857527323532,299.51196399808845,291.50490654721324,299.35089111328125,AMGN
300.4406184683644,305.9555576390037,298.14748414738824,304.8089904785156,AMGN
305.1216855233428,310.79769768663743,303.39707775181967,308.0497131347656,AMGN
310.6366257699911,316.3505493632677,308.92150307555045,313.48883056640625,AMGN
314.4837498617033,315.36499482892236,310.68393399596266,312.84442138671875,AMGN
313.13822087402855,318.30255897964,310.8071751573697,315.6777648925781,AMGN
312.7023570275569,318.96586611649997,311.375746751027,318.0751647949219,AMGN
316.68219343062003,321.2116382024104,313.3372271966193,313.6214904785156,AMGN
316.1610253916166,316.4737439392876,311.2146415502459,313.92474365234375,AMGN
315.7630378092405,319.4206936635283,315.0428656025172,318.3594055175781,AMGN
316.8337795925645,319.37332354204455,313.9436635425192,315.7724914550781,AMGN
315.7819376821589,319.50593078713985,313.0244685296215,318.0182189941406,AMGN
318.37833373938724,328.6690979207499,315.5640116841623,316.77691650390625,AMGN
317.0232886033369,321.1737057547619,315.81038381680486,317.298095703125,AMGN
316.56849377519285,317.288666058564,313.93421437615285,315.080810546875,AMGN
315.54507225994445,320.8231153939055,314.28479986039395,315.8103942871094,AMGN
314.1710882350454,318.77635600963185,313.2424755321291,315.0428771972656,AMGN
318.47311845090644,323.02153350829616,315.9809709139463,317.9424743652344,AMGN
319.73341594700906,320.61466105162674,308.65617018719223,316.4831848144531,AMGN
315.2797219211599,315.8672185772737,304.56256373373515,308.1728515625,AMGN
308.18238801869103,315.52615528021,306.56200048588187,311.7073974609375,AMGN
304.16462907731534,306.06927998046876,290.5194409546524,296.1196594238281,AMGN
297.5410216062083,308.0781385088326,296.3944544288875,307.6706848144531,AMGN
306.7799009628902,308.00229075023356,302.5915726799095,305.5859375,AMGN
306.92209955737053,306.92209955737053,301.26502841335605,303.2265319824219,AMGN
304.91322087292554,307.01685604327275,302.44004341318566,306.4956970214844,AMGN
303.6339879791377,307.3579819127632,302.8095954659771,305.8134460449219,AMGN
306.9031858303162,310.01125690512674,305.064872501892,308.33404541015625,AMGN
308.82058426556347,309.93698852067075,305.8149208208226,306.71185302734375,AMGN
306.73096146664216,313.143057809186,306.6832640728561,312.94268798828125,AMGN
313.0858029899727,315.3567579788306,311.6545317737299,313.49609375,AMGN
314.450270010576,315.8242926878293,312.8854286454907,314.068603515625,AMGN
314.4025578231139,314.4025578231139,308.31487996551084,309.6602783203125,AMGN
311.3205732892034,316.11057975935495,310.47136748061826,313.7346496582031,AMGN
313.3625092510308,315.12774949421123,310.5858397241595,311.80718994140625,AMGN
313.37206655508777,314.71743583839475,310.6621674978368,311.9503173828125,AMGN
311.00570555185266,315.36631898254467,310.48091773717533,314.3930358886719,AMGN
316.47314658717664,318.95399327641394,314.1640163274247,315.8433837890625,AMGN
316.7403138076766,320.2803162613362,315.1754433895628,318.5341491699219,AMGN
316.6830766406441,317.8758026291621,314.0209040808717,315.3663024902344,AMGN
314.81283665346325,315.92924090371173,312.5896083975822,315.4903259277344,AMGN
315.73839698787,316.65440233310807,307.160321563589,309.498046875,AMGN
309.82248392761164,311.9884636266077,304.38364230763005,305.8721618652344,AMGN
307.7423649384974,312.78998925827284,305.43326383081177,310.9866027832031,AMGN
312.017111201704,314.1449447977351,307.61835183755505,313.8586730957031,AMGN
312.78998020594645,315.49984996260326,305.6240736642571,314.8605651855469,AMGN
315.0895925920374,317.15062666439957,311.4541659853019,314.9369201660156,AMGN
312.9331157871594,319.1257687580941,312.160231696432,317.2174072265625,AMGN
320.452093722092,322.0932859516927,317.6659019420907,319.898681640625,AMGN
319.24980175653985,319.24980175653985,315.9101689303351,317.5513610839844,AMGN
318.62959638828767,323.46730016702537,315.8338535554141,317.6658935546875,AMGN
321.5875397598489,323.18103443847156,319.2784095126019,320.5570373535156,AMGN
319.7937055316698,323.43868336134966,318.9540217259542,321.9215393066406,AMGN
323.4672918764915,323.6295154253171,318.0856981759788,320.23260498046875,AMGN
317.88534248846736,320.04180051498685,315.3567690746614,315.7575378417969,AMGN
313.9254861294548,314.4025765339068,297.85708480182393,298.5249938964844,AMGN
299.30745277163487,305.1279619891985,299.0116590270717,304.4791259765625,AMGN
307.9141528234042,312.9522262338036,305.83401656890675,307.8855285644531,AMGN
306.5973884494627,308.4198773122267,304.1833121366545,307.44659423828125,AMGN
307.29393323981856,307.4370836637487,302.3990099053525,305.6432189941406,AMGN
303.07647557184464,305.9771935812882,301.69290165726653,305.08026123046875,AMGN
302.5802477493197,305.0802258083457,301.00585531437446,302.9333190917969,AMGN
304.1164954830851,306.0439301511304,301.9314133713863,305.013427734375,AMGN
305.4141645395787,305.538212697339,301.44479820696284,302.9046936035156,AMGN
304.54589468194337,305.29015453123395,301.9791460346737,303.1241455078125,AMGN
302.1509112874236,308.1908632520805,300.2807249758636,307.637451171875,AMGN
306.2443261910449,307.79009436124784,304.1451168739262,306.30157470703125,AMGN
307.4370613159435,314.08770256819963,305.43327583875504,313.3052673339844,AMGN
310.6717112905134,311.969412270889,307.8091690000423,309.74615478515625,AMGN
311.09160402474686,312.33202757240025,309.1832421857166,310.1946716308594,AMGN
311.25380190751946,311.75951658835703,306.59739474546626,306.8931884765625,AMGN
310.9866495184315,310.9866495184315,305.81497626489636,306.60693359375,AMGN
305.91987618849475,307.780540298151,304.5554047050325,306.9217834472656,AMGN
305.4905143674905,307.05535566546695,301.3970707704188,302.2272033691406,AMGN
300.7959359281424,306.3683481178735,299.5936879618088,305.013427734375,AMGN
301.530652300974,303.954250312895,299.3264972136936,300.47149658203125,AMGN
300.02306465986544,302.704310402492,299.2597316606994,301.225341796875,AMGN
303.8970616500686,304.57455104632385,300.4524826222244,302.4562683105469,AMGN
303.4867485102268,305.47146091759606,301.4257144499376,302.6375427246094,AMGN
302.4848500434545,304.5840302299873,300.3951918633443,301.5211181640625,AMGN
297.6567389871768,303.33409778638287,296.3972132292314,301.0822448730469,AMGN
303.1336814420166,308.5820453108152,301.1871445801606,305.4905090332031,AMGN
304.08788275077006,306.95997628892974,302.38944208445247,304.5935974121094,AMGN
305.8912619740782,305.8912619740782,300.19480154648375,302.3894348144531,AMGN
301.67380978239396,304.8798433415983,298.6776680478467,304.660400390625,AMGN
310.1087803353719,310.48092484903304,303.59173785650336,307.0458679199219,AMGN
307.24621213162595,308.1717686559244,303.9447547757857,307.16033935546875,AMGN
307.7042210549833,313.2098335409088,306.5591924986655,310.37591552734375,AMGN
310.9770578647453,312.57052344189646,306.8740630871908,307.0649108886719,AMGN
304.94661977708563,306.5019390453029,280.338290292701,285.1473693847656,AMGN
291.97932754015,293.3437991083263,285.2141890989754,287.6282653808594,AMGN
284.26001607548113,284.80390614011066,278.93567070888685,282.3707275390625,AMGN
278.14370437858025,278.14370437858025,266.8080317674616,270.6152038574219,AMGN
268.71082020622686,270.61518761424264,265.9985055529422,268.114501953125,AMGN
267.06616557456016,270.84607706626383,265.0367284001369,269.25909423828125,AMGN
270.3651356223497,277.4633070122871,267.92212694280937,276.8765869140625,AMGN
277.1747545472953,279.9928544202061,273.2890582929919,278.8290710449219,AMGN
279.73317133477224,284.1959894787364,277.75184257234906,283.2822570800781,AMGN
282.33972561800994,285.96577339280446,282.29164678872036,282.7725524902344,AMGN
254.12973609261988,269.6341266990044,247.9548957680284,269.3167419433594,AMGN
268.34536653019273,271.89445275828047,267.3835551806222,269.37451171875,AMGN
268.78781591374866,272.80821002727413,267.03734140638346,272.0675964355469,AMGN
271.3077266302039,271.6059151460211,266.3159528392346,267.479736328125,AMGN
266.42168642728774,270.63442392706634,265.9407808561194,267.6912841796875,AMGN
265.2771869189321,268.7397136601128,263.4016430397479,267.6336364746094,AMGN
266.42168635964424,268.38378930811416,262.71870759215847,263.8536376953125,AMGN
264.5077253906599,264.8443358517027,261.11253279916343,262.1705017089844,AMGN
262.72838170147025,269.30716755813216,261.8819830499433,267.0276794433594,AMGN
267.24889030169055,267.2873709746793,261.95892782364774,265.219482421875,AMGN
265.45996020358746,265.72926623550484,260.2469292295683,262.9688720703125,AMGN
263.3535413232777,265.3444976954294,261.7569310938336,263.593994140625,AMGN
262.5359740162028,263.60359969945694,259.70824677145146,260.28533935546875,AMGN
260.2853504435262,262.27630673473317,256.05338690069976,256.32269287109375,AMGN
255.32240895363088,259.939120614596,254.6972375048341,255.79371643066406,AMGN
255.05310829690552,256.98635836323535,248.80133497418421,248.89752197265625,AMGN
248.14731943289345,251.81181819727684,243.62680918464122,251.2154998779297,AMGN
258.727197038481,259.3138877457089,252.19649116972647,253.3218231201172,AMGN
253.06217143714963,254.6876349747075,250.9077233953867,253.91819763183594,AMGN
252.45621426252853,254.4471411382629,251.37896106306627,254.38943481445312,AMGN
252.19654316915972,254.62032653062977,251.76374567757773,253.12950134277344,AMGN
251.12893992213424,253.43728120499412,250.56147476920862,252.61973571777344,AMGN
250.86921407346918,251.57134684896735,248.6282067879665,249.39764404296875,AMGN
250.79229333135223,251.55213246743014,248.96485775468918,250.68650817871094,AMGN
252.16766470366647,253.5141945737486,248.4454598887378,249.37841796875,AMGN
250.07094326326393,252.07149789442312,249.86897110461544,251.24435424804688,AMGN
249.15720769810162,251.21549798709344,247.2335850813175,248.71478271484375,AMGN
250.2825472736098,255.08197645227065,249.44577610681307,252.05227661132812,AMGN
251.96573010946605,254.15865889672153,249.8978414988072,254.12017822265625,AMGN
250.83077916360696,254.67802439455912,250.59992449028664,252.21578979492188,AMGN
252.10031436319167,260.1602967499311,251.30202399853906,259.87176513671875,AMGN
261.23755990752306,261.23755990752306,254.79344164098617,256.8998107910156,AMGN
259.0446468402716,262.4013885260413,258.32328830310007,258.6695556640625,AMGN
258.6502738485702,259.9871761174248,256.94784928507386,259.1407775878906,AMGN
266.3928938191823,266.3928938191823,259.4774677857075,261.7184753417969,AMGN
261.7473488442473,265.9408321445459,259.9583645113673,264.31536865234375,AMGN
262.2474690342925,264.517329582568,261.6800038972236,262.9976806640625,AMGN
262.9977129719531,267.38357063125744,261.9204888945316,267.2681579589844,AMGN
265.70998702472934,266.76795592480624,263.05537856498694,264.9020690917969,AMGN
266.7775776029654,272.4138067041837,265.63301988494027,272.1445007324219,AMGN
269.43218113759997,272.67348024522937,269.27828782049465,269.5956726074219,AMGN
269.3360213511547,272.2310828018406,268.6435160303052,270.9230041503906,AMGN
274.1162000724849,274.77985216820076,270.8845284343462,273.1736145019531,AMGN
271.403883797891,275.7416618052901,271.21153916462566,274.5201721191406,AMGN
275.953267603743,278.52128718862815,272.5773007438144,277.8384094238281,AMGN
274.6740330971,279.3869315191476,273.6545155602212,277.982666015625,AMGN
279.58891105202207,296.4494608758325,278.4635789888995,296.05511474609375,AMGN
297.67097490323084,297.67097490323084,285.7733736163753,286.4081726074219,AMGN
287.7354836709143,288.1682811621327,281.40674862367354,282.3301086425781,AMGN
285.54253063742345,285.54253063742345,279.5696909508311,283.5323486328125,AMGN
279.4638780462954,286.57167736424793,277.34788152821943,285.3309326171875,AMGN
282.5993557684055,284.88847097445847,281.454798165379,283.7919921875,AMGN
286.1869269680009,286.95639358270915,282.33968195090983,285.62908935546875,AMGN
285.7842622331559,286.18179435898736,281.61507193960153,282.303466796875,AMGN
282.8851500464244,284.4073707403184,280.2090952392368,283.89349365234375,AMGN
283.11784688818074,286.9670872914304,282.92391871898195,285.31878662109375,AMGN
285.7066761930206,289.06142086753783,284.9891655549514,288.86749267578125,AMGN
290.1279208663501,296.0423451189509,288.1499660624958,293.7929382324219,AMGN
295.99391333627085,304.20627188351847,295.14067666809655,300.2988586425781,AMGN
302.31556869151274,308.6178498763331,300.86119611040033,306.0290832519531,AMGN
302.46103266253186,304.08992286832887,296.25568591595743,297.0604553222656,AMGN
296.0132851443608,301.539912744197,293.8802231293237,296.5174865722656,AMGN
299.1256546479805,299.2322944303098,294.2874219265562,298.6893310546875,AMGN
297.99126589039577,302.97493052901683,297.99126589039577,301.3266296386719,AMGN
306.9017067841567,310.0916389917356,302.60646678010716,302.6937255859375,AMGN
301.181172966468,309.23839465369673,300.706087394529,306.94049072265625,AMGN
306.7950877288745,308.98632248725465,302.99431403434073,308.1524963378906,AMGN
309.2480701375732,318.20699485526757,308.1136466206773,314.978271484375,AMGN
314.27055244914067,325.66313855857067,312.95190581940653,317.40228271484375,AMGN
318.7984706017255,319.08936288306916,308.7342367958367,309.18994140625,AMGN
301.91810209543706,306.40724114082457,299.25175204660894,302.99432373046875,AMGN
304.1189980773853,307.11500196493995,302.4997836270613,303.1300354003906,AMGN
302.7325184255117,304.94316361712293,300.86120317269666,304.16748046875,AMGN
305.069237019272,308.9669452703888,302.3059229237293,307.52227783203125,AMGN
307.90040422679914,309.59717243293153,305.5927947321728,308.9572448730469,AMGN
307.85188948959467,309.21900321268026,303.86689338795634,306.1454162597656,AMGN
304.62317559011444,306.3781161240846,302.74218469912665,305.45703125,AMGN
302.33496931415164,306.86289923101447,301.69504184880594,306.4266052246094,AMGN
305.4182440909202,307.91975192799805,303.8959936776733,304.8171081542969,AMGN
304.42926423546675,304.6619543683353,294.2777429390939,297.52581787109375,AMGN
297.118602373831,299.6879878213891,295.0921802816329,296.4107971191406,AMGN
296.90531775367776,298.21425900355,295.03403212118866,296.468994140625,AMGN
298.08821424890476,298.7960195753704,295.4412454311448,297.6131286621094,AMGN
298.223940436875,305.41825001199936,296.2556906759247,302.07318115234375,AMGN
301.1327194781234,303.1106747471375,295.7224657470229,297.5840759277344,AMGN
296.1199665712378,297.42890785492375,290.97148983278834,296.4011535644531,AMGN
301.7144575329976,305.32130301388923,297.37075000455235,300.4249267578125,AMGN
302.6161405721238,302.6161405721238,284.78554788347685,285.4351806640625,AMGN
278.93897978440924,287.9076110927958,273.131194492199,280.8781433105469,AMGN
280.45151564317104,285.0667341505032,269.06863559177435,271.7349853515625,AMGN
260.73021957457644,282.6330667173249,259.26614173295826,282.23553466796875,AMGN
279.2201653557988,279.74371820089743,261.4671257317482,272.8500061035156,AMGN
273.9068204938367,279.1425555694903,268.671085418183,277.2809753417969,AMGN
278.0469587309147,286.20114511983246,276.5344135085694,284.9794921875,AMGN
285.3575979166406,287.16103532925905,283.2536221227532,286.3174743652344,AMGN
285.7745181503532,285.7842234365141,272.4815605208002,274.0426025390625,AMGN
268.6129207386564,270.2030193300797,260.3326847885027,268.8553161621094,AMGN
268.8553386505045,269.78612886942005,262.1361144625019,265.3551330566406,AMGN
267.31369614166596,270.25152761477585,266.14048093817706,269.9315490722656,AMGN
271.39564623785606,274.9734054608298,268.01181521134737,269.44677734375,AMGN
269.99943649931515,273.6741596902181,266.07264216909203,271.3277587890625,AMGN
270.9690105119489,273.6062740327057,268.03117901843524,272.2973327636719,AMGN
272.09371912213436,275.4581688284077,271.48287791254546,274.4788818359375,AMGN
272.5688405239508,281.0817678455277,270.5715043124373,279.78253173828125,AMGN
280.63574808351564,283.1178750317192,277.38764325690386,282.07073974609375,AMGN
278.3087647996132,279.1232099510735,273.48994212817365,275.1479187011719,AMGN
282.63303871278805,282.7396784868052,266.8288703391753,272.6657409667969,AMGN
273.00515464737174,273.3929814496845,267.6918357288936,271.54107666015625,AMGN
268.66139663556885,269.1655684804372,260.63326113596,262.21368408203125,AMGN
263.75532818976376,268.2638775106153,262.21369672337136,267.4494323730469,AMGN
261.2537999810058,266.42165740452754,257.92811227385664,263.7746887207031,AMGN
262.42698970726235,265.1612172363916,257.5790811475094,257.7729797363281,AMGN
258.3644715721031,267.6918440477754,254.9903161496205,266.4023132324219,AMGN
265.5005809377247,265.5878693414753,260.36180904641213,262.2234191894531,AMGN
261.6319620556906,262.1167529792127,253.47777517133417,254.3019256591797,AMGN
257.2300178023588,263.4256591796875,256.1150047451546,263.4256591796875,AMGN
264.74618362403925,266.5851111019998,261.8802101944081,266.45794677734375,AMGN
266.6241834667844,269.96947047439596,266.0568694530279,269.82275390625,AMGN
269.8814890859951,270.8498484607458,268.2870991068278,269.00115966796875,AMGN
268.1892285298411,269.5684239652007,264.59943382678125,265.4112854003906,AMGN
265.41131411622774,266.4872854783943,263.2202668702012,265.9590759277344,AMGN
263.5919740613801,266.5655297117523,263.2496154596362,265.7243347167969,AMGN
267.7197220358892,273.5201455654072,267.1523782027016,273.3440856933594,AMGN
272.9234955503269,275.19281149025807,270.57594071798883,272.3170471191406,AMGN
273.1191404270061,277.6186379825487,272.31704998020655,277.3447570800781,AMGN
276.43502725339044,282.4995707311801,274.8993540506513,281.8833312988281,AMGN
279.39887044656786,283.1256207605442,278.54785459743255,282.1670227050781,AMGN
279.2814845422907,285.3851631855983,276.85569071489175,283.2430114746094,AMGN
283.84946370885973,286.8034671367018,280.6215793661898,280.73895263671875,AMGN
280.0737704744548,284.99386543364636,278.76305261612714,280.82696533203125,AMGN
283.4679097245438,287.1555550011461,282.6951925762621,283.986328125,AMGN
284.1233270774049,285.2873283562347,281.2573537794502,283.64404296875,AMGN
283.6635675874462,289.180349230278,283.45816439672086,287.01861572265625,AMGN
286.8034560348028,288.2315770397063,284.78846869997165,285.4340515136719,AMGN
287.7815918780472,290.94102809852313,286.2850231106172,290.7943115234375,AMGN
288.290277624682,292.94625322185595,287.64469477973836,288.7695617675781,AMGN
289.83575516569886,292.2419968955033,286.0698699927413,289.1021423339844,AMGN
287.97721392076096,289.33682722336584,283.30165699713694,283.71246337890625,AMGN
284.43632415018686,285.49271330290884,280.33787214842283,283.3016662597656,AMGN
285.7861514934289,288.11412384936534,282.2354615605692,283.0081787109375,AMGN
283.7418302017381,284.30917410079593,261.97798569598865,266.4872741699219,AMGN
267.1621895275187,273.89186819918586,263.13221516852155,271.4269104003906,AMGN
269.773824758701,274.41027720354265,267.16218032942743,274.22442626953125,AMGN
273.8821038028506,279.9173047245639,271.68126546872054,273.01153564453125,AMGN
272.48336808627147,275.17328172570046,269.67608117324704,271.0748291015625,AMGN
272.7572246930256,273.921225970384,270.5368043459202,273.1093444824219,AMGN
273.89187147333325,287.5566321796587,272.8843778715402,284.1722106933594,AMGN
284.67108021691416,291.4007590476286,283.17451145403794,290.3639221191406,AMGN
290.5106444178125,292.4571539981944,289.05320999638315,291.7235412597656,AMGN
291.3714069637226,291.48878021990157,285.0134302139597,286.54913330078125,AMGN
285.58076456880593,292.15393603982574,284.88628618644947,290.5106506347656,AMGN
291.9876772350369,295.06884493812726,285.39492342613147,290.0411376953125,AMGN
289.7183757555037,295.77312925313936,288.72067307177474,293.8070373535156,AMGN
291.7137667112744,293.3570520059994,287.57618030952085,288.81842041015625,AMGN
287.43922848882767,290.64759008112327,286.44152594417477,290.53997802734375,AMGN
290.696510983605,291.029078527466,285.5612215387158,286.1187744140625,AMGN
286.1187726564535,292.7995265112788,285.9426829042602,292.48651123046875,AMGN
291.08775459917547,293.39620491209047,289.8063800484379,291.73333740234375,AMGN
294.3547816199302,294.42325930953825,287.33166917666733,288.3196105957031,AMGN
288.3098108749727,290.5986790738714,287.1849439613076,289.40533447265625,AMGN
289.98243453550606,300.0965052282595,289.3955383753205,299.0107727050781,AMGN
301.08445798364573,302.7277434136708,299.30421717572864,302.4636535644531,AMGN
302.47342293606243,304.4786190770793,300.6344956268177,301.8082580566406,AMGN
301.83758709571987,302.27776664282123,297.79785169026906,299.88128662109375,AMGN
299.13795977498546,299.3140196811987,293.54293834377626,294.7069396972656,AMGN
294.5405877008042,297.4261427727794,291.27356956772417,296.9272766113281,AMGN
297.680503647337,298.89343046448096,293.11255791061393,294.7851867675781,AMGN
291.9191790773901,296.34040770463815,287.21427850379956,288.65216064453125,AMGN
290.5693093916324,291.9974003911149,286.1969766024514,290.39324951171875,AMGN
290.8040805523885,295.7241755078302,289.82593022446144,295.34271240234375,AMGN
294.15916755983784,295.4992287725887,290.53020824338677,293.5233459472656,AMGN
289.05321945307895,292.01701381926404,275.4960400809713,278.4500732421875,AMGN
281.07149294364166,282.929972532037,275.5351586976543,278.4794006347656,AMGN
277.29582861279545,282.18658028243186,277.29582861279545,281.9322814941406,AMGN
283.4092633663624,285.36556400085266,278.49895952007205,278.8608703613281,AMGN
279.24237107064636,280.005327145261,276.4252933025987,278.7532958984375,AMGN
279.0858167839792,283.2527162561672,278.46957739387636,283.0081787109375,AMGN
282.5680700874614,285.1699535287634,281.1301879186045,283.947265625,AMGN
285.6492583972553,290.50087599381106,284.23092838548666,289.99224853515625,AMGN
290.44217447140994,291.62575788017733,285.913333602695,286.2263488769531,AMGN
286.0209391857158,290.5008545253124,285.7274761787022,289.0923156738281,AMGN
289.77701425786955,294.88295980439375,289.3368347009646,289.97265625,AMGN
289.4346855377524,293.3472869775349,288.05548994813546,289.2977600097656,AMGN
291.37835587405107,293.7449848325225,289.26814883403665,289.63299560546875,AMGN
288.5384325685613,290.50076296496786,283.5587133681967,284.4560546875,AMGN
283.76575564330153,285.85628175512574,282.5430195023518,285.5505676269531,AMGN
284.8209021749789,286.2112861945183,282.6613727502623,283.9630126953125,AMGN
283.23331734980127,283.23331734980127,280.90614018151194,281.6358337402344,AMGN
281.82317739827624,284.2883907418334,281.1920984306525,283.70660400390625,AMGN
283.48968864277026,284.7222954215822,280.74837237041015,282.9276428222656,AMGN
280.12710995841235,282.9374591941146,276.4786122586214,279.90032958984375,AMGN
280.7976760254418,280.7976760254418,274.87129339725357,276.2025146484375,AMGN
275.90667353280145,281.32030265854047,275.1178172767098,279.6932678222656,AMGN
277.1393093429037,278.50011210655373,273.46122979880005,276.2912902832031,AMGN
275.6108794615076,278.1549666464128,274.90089674361366,276.0743408203125,AMGN
276.1039011130133,276.4095851675249,271.3312515763551,274.6346435546875,AMGN
274.6444878587003,278.9635466168119,274.1317342970698,278.7959289550781,AMGN
277.129450040165,279.0030062869733,272.2286043843329,272.5441589355469,AMGN
272.2285934242888,273.3822964471175,267.8306310377709,270.5818176269531,AMGN
272.05110948349176,273.7274365709606,267.9489906983143,269.2801818847656,AMGN
270.32546639883634,273.93451248636734,269.20131459656994,270.88751220703125,AMGN
270.8776616580092,272.6526032768864,270.15780850848626,271.9919128417969,AMGN
274.7628420268716,282.16832269467767,273.5104943471022,281.4386291503906,AMGN
280.17644142986023,283.20373074278575,277.7901015898467,282.0204162597656,AMGN
280.008803406894,283.2629033018197,280.008803406894,282.81915283203125,AMGN
281.497811833632,282.7107077586052,274.1317523912012,275.33477783203125,AMGN
275.1178108189195,277.1392737357907,266.8741517923958,267.4066162109375,AMGN
270.52267184059923,271.66653454457116,266.016254226756,269.1816101074219,AMGN
269.2999169509692,270.7001413055301,266.90373675633634,270.1578063964844,AMGN
270.32546941280066,280.8568543954282,270.20711388523864,278.2733154296875,AMGN
280.49200852882973,297.4625301067491,279.0621726389107,294.34649658203125,AMGN
294.15915168407014,296.3186812527148,291.34880209952456,293.2618103027344,AMGN
293.5773473578001,297.34420081921786,291.5164324768728,293.7449951171875,AMGN
293.4787342297425,293.4787342297425,288.95260581947593,290.0274353027344,AMGN
289.1892403314491,291.7333573915118,286.1718215619324,291.42767333984375,AMGN
291.674210460017,293.4886039946183,288.22291154146336,290.5204772949219,AMGN
290.03731483434217,292.5025284305366,289.61330531810216,291.3192138671875,AMGN
292.03905018956124,292.95610237203033,285.55059152739346,286.09295654296875,AMGN
287.69041038315737,292.00946917395964,285.41255555671034,288.33135986328125,AMGN
287.69041459871175,292.7391670169022,286.9212691927052,289.7611999511719,AMGN
288.7455079468558,294.0604921240376,288.3609202310133,293.1828918457031,AMGN
293.9225019912661,298.0640428915513,290.34300693581014,291.6939392089844,AMGN
291.1318588802567,295.20439660715215,289.0611035078161,294.6521911621094,AMGN
295.3128785754219,299.4347084946999,293.6069399297773,299.1092834472656,AMGN
298.38944430627936,299.62205104077907,293.88302686264325,296.94976806640625,AMGN
297.09765235215497,298.6063616771872,291.48682451427203,291.8615417480469,AMGN
291.89112607040795,292.33484640996517,287.84817022780555,288.8145446777344,AMGN
288.81456818571223,289.8499458218892,286.6155869031348,287.7002868652344,AMGN
287.1579348133366,287.93695074308243,284.2490007982371,287.108642578125,AMGN
284.9096319767302,288.5581597964004,284.2489716465391,288.0256652832031,AMGN
287.7002731350264,290.7078214340565,285.4125478864936,287.7101135253906,AMGN
286.5366961071842,290.46132702187776,284.97869434095406,287.93695068359375,AMGN
284.44619294070816,294.7212162982252,283.9926020717553,294.2774658203125,AMGN
294.2774602336781,296.81170694719356,288.05526373467865,292.1770935058594,AMGN
294.5535442786662,294.898680167183,290.38242253871186,292.571533203125,AMGN
298.91208125345935,318.48588306034264,297.92599582331854,315.4092712402344,AMGN
314.65986947033787,316.8391098635827,308.1714104324174,311.1986999511719,AMGN
311.68187060665457,316.947593303785,309.630826145691,315.74456787109375,AMGN
316.1389836863322,321.6413269500746,315.09373557496565,319.1564025878906,AMGN
318.9197680597311,333.83921557372486,318.9197680597311,333.7406311035156,AMGN
333.927946038334,337.63560636533504,331.1471782233815,331.60076904296875,AMGN
333.1982326539416,341.02775271470557,330.4569165936471,331.3246765136719,AMGN
332.0544128417969,335.07183198440885,325.7533423120861,332.0544128417969,AMGN
332.94188604000595,339.27253740156823,332.1431291873656,336.9552307128906,AMGN
338.94712948215636,340.6826192415809,334.57874849435757,339.2034912109375,AMGN
338.6907386711667,340.48542124267453,335.28873215335983,337.6356201171875,AMGN
339.7261416234852,340.28821754107815,330.33861916021135,331.39373779296875,AMGN
332.5655844133462,340.4807400032361,332.4364741602344,335.21722412109375,AMGN
333.5289227376741,336.3295242598726,329.4273383686703,331.99951171875,AMGN
333.1018770571713,339.3783932007778,333.1018770571713,338.76263427734375,AMGN
339.1797637801202,342.6556785679089,337.660293670904,342.1988525390625,AMGN
341.6327581377192,343.2813384563388,339.9047416757941,343.08270263671875,AMGN
