Date,Close,Open,High,Low
2023-03-06,251.50027465820312,251.06947021639408,254.68233526542298,250.62888019720313
2023-03-07,248.83709716796875,250.9421463632401,252.303103351022,248.09299002066862
2023-03-08,248.39651489257812,248.72940376299266,249.2189514923591,245.56692961443244
2023-03-09,247.04537963867188,250.47221383190455,254.13402137976527,246.320843602342
2023-03-10,243.3933563232422,245.8313095923703,247.50555459686285,242.4240613016346
2023-03-13,248.61196899414062,242.228261087258,252.5185660684402,240.59317312257605
2023-03-14,255.33834838867188,251.38279382163873,255.61249395987457,250.51139934035587
2023-03-15,259.8910827636719,254.545230299502,260.90935033576807,253.7913077260952
2023-03-16,270.42620849609375,259.6659278592618,270.7786685592172,257.7762805795016
2023-03-17,273.58868408203125,272.4431589301929,277.4071510542046,270.54371102205045
2023-03-20,266.5391540527344,271.189857247299,271.67940495199,264.2089021976658
2023-03-21,268.0567932128906,269.1338043529948,269.2512910447104,263.8858363792266
2023-03-22,266.5979309082031,267.68471260704814,275.16501681749725,266.49021486222443
2023-03-23,271.8556823730469,272.12982794030694,275.184601369669,269.44711561214615
2023-03-24,274.7048645019531,271.44445936393123,274.76360784861777,269.52544032042374
2023-03-27,270.6023864746094,274.6362546679593,275.5761778684438,269.7603489086351
2023-03-28,269.47650146484375,270.0247926282162,270.3674820752308,266.3629546475742
2023-03-29,274.6461181640625,273.12850204608293,275.26295317695,272.590011414313
2023-03-30,278.1120300292969,278.28828990575926,278.5134627196295,275.5957776176123
2023-03-31,282.27325439453125,277.7988101339081,283.22297833808955,277.0840595769203
2023-04-03,281.2256164550781,280.5304371238125,282.243854280698,278.01418435050056
2023-04-04,281.1766357421875,281.2256084444779,284.37829711852913,279.6982218699312
2023-04-05,278.3960266113281,279.87447046132644,281.14728273137956,277.00572765537777
2023-04-06,285.5043029785156,277.2896759756227,285.97424977654526,276.1343502576284
2023-04-10,283.3404846191406,283.16422470598815,283.54608632492165,278.758294590068
2023-04-11,276.9175720214844,279.77654407914395,280.00174680479614,275.75247584510697
2023-04-12,277.56378173828125,278.83662385276324,281.01021712063323,276.0657667752644
2023-04-13,283.781005859375,277.66165963721517,283.8397491927381,277.25045630367333
2023-04-14,280.1584167480469,281.0004245840228,282.4494967636299,277.7596206838942
2023-04-17,282.76275634765625,283.8691389960497,285.50424155811174,280.1779598756737
2023-04-18,282.34173583984375,285.4748530730522,285.6608835895026,281.0101804374834
2023-04-19,282.4201354980469,280.01153882810775,283.0075689496162,278.5918681473136
2023-04-20,280.1289978027344,279.28699001904164,282.98796979588815,279.1205306378155
2023-04-21,279.7864074707031,279.05208566767993,280.28572597861006,277.1428370279673
2023-04-24,275.8797302246094,276.19304795792937,278.9932766450886,272.8935008803915
2023-04-25,269.66253662109375,273.6670342373716,275.7133405569095,269.6135639108985
2023-04-26,289.1954650878906,290.4976789797235,293.307678595242,286.61066821898174
2023-04-27,298.45770263671875,289.78292984563893,298.8199931125039,289.0779798089215
2023-04-28,300.8369140625,297.65485346356644,302.4719869299771,296.9694746134844
2023-05-01,299.17242431640625,300.5529525833872,302.14888305967634,298.7709915681672
2023-05-02,299.02557373046875,301.32645423519284,302.7167531753242,297.556930414214
2023-05-03,298.03662109375,300.21021398438376,302.15860418594326,297.7331039230433
2023-05-04,299.02557373046875,299.83820988509484,301.32645423519284,297.05758212520743
2023-05-05,304.1560363769531,299.32910233190466,305.448449715473,297.9094017870665
2023-05-08,302.19781494140625,303.6468870133391,303.7154308682789,299.69133289455476
2023-05-09,300.5823059082031,301.5614013671875,303.55876446980983,299.90672765113413
2023-05-10,305.7813415527344,302.16847643254437,306.4569199007131,301.23835354911984
2023-05-11,303.6272888183594,303.61751818157876,304.6161848272032,299.85779507616377
2023-05-12,302.5111083984375,304.05806599089743,304.15598150729573,300.19065706993734
2023-05-15,302.99090576171875,302.6384456998606,303.42171020151784,301.16000183238515
2023-05-16,305.22314453125,303.35306901294086,307.1519633743549,303.35306901294086
2023-05-17,308.1080627441406,306.4301577933981,308.5299869808576,304.90922423008425
2023-05-18,312.5433044433594,308.6281820787948,313.05356636812974,307.83338325207785
2023-05-19,312.36663818359375,310.79665472761,312.7689485029045,310.43360222955846
2023-05-22,315.1533203125,312.6217450177961,316.5368664420845,312.04281946483945
2023-05-23,309.34442138671875,314.02490557674435,316.6644323894991,309.33459944590936
2023-05-24,307.9609069824219,308.8243994042462,310.5611762447715,306.7441540494219
2023-05-25,319.80438232421875,317.1746476449861,320.76597423507536,313.9954532630782
2023-05-26,326.64361572265625,317.940028599587,327.14402564243557,317.80267115227514
2023-05-30,324.9951171875,328.93970446554357,329.44011438601143,324.318062056043
2023-05-31,322.2280578613281,326.05487171947954,329.63637661307075,321.1879203022461
2023-06-01,326.3394470214844,319.81423378408647,327.2716331746607,318.62694664026094
2023-06-02,329.10650634765625,327.9780910808691,331.16710767327845,326.30997811609336
2023-06-05,329.6363830566406,328.9298920270993,332.20721626429463,328.38040233133853
2023-06-06,327.4188232421875,329.0378566628356,329.0771144876542,325.9371772359314
2023-06-07,317.31207275390625,325.42688293374783,328.2135893193703,316.4485803635837
2023-06-08,319.1568298339844,317.8615911316955,320.5109403004731,317.2826654870996
2023-06-09,320.6581115722656,318.8918688562613,323.79804871469764,318.32276516845866
2023-06-12,325.62310791015625,322.4144476627299,325.8684168614303,319.0586379784676
2023-06-13,328.0173645019531,328.19397978099306,330.65689152573293,324.1905503980353
2023-06-14,331.0101013183594,328.06639373925447,332.678214257829,326.5651040717086
2023-06-15,341.5682373046875,331.1475163947217,343.2755782609129,330.87277152883553
2023-06-16,335.906494140625,344.7278258132524,344.87500521875836,335.53364962832507
2023-06-20,331.7067565917969,332.943123305957,335.66113574405455,329.55784775287134
2023-06-21,327.301025390625,330.0582957138187,331.3927920316485,325.838993566958
2023-06-22,333.3356018066406,327.85049733442173,333.7379120738976,327.0851346160875
2023-06-23,328.7336120605469,328.0859928290581,331.61844775311465,327.1930945886858
2023-06-26,322.4341125488281,327.4580354070177,329.8031735626045,322.326161031866
2023-06-27,328.2921142578125,325.63294331118817,329.8424538607447,323.120981710903
2023-06-28,329.548095703125,328.3804225415333,331.6381330418555,327.54636600540425
2023-06-29,328.7630920410156,328.4294754124527,329.80319974916614,326.37869587676175
2023-06-30,334.15008544921875,331.41242887349597,336.2989944894714,330.8727611005321
2023-07-03,331.64794921875,332.8254444079519,334.50334959936004,330.25461085463917
2023-07-05,331.80487060546875,328.8022915360956,335.2391958104979,328.4490610314349
2023-07-06,334.8663635253906,330.97085581956964,336.5540904646997,329.20464318433727
2023-07-07,330.8924255371094,332.95302725325797,335.3766815206191,330.67655240599004
2023-07-10,325.6034851074219,328.32152762825416,328.9397110166737,321.4430546068671
2023-07-11,326.23150634765625,324.8479601120357,326.61417278371005,320.86414468674985
2023-07-12,330.87274169921875,330.2839941982709,335.23922327928665,329.37145204151966
2023-07-13,336.23028564453125,333.18844846906484,337.2900072046909,332.6585727165139
2023-07-14,338.7618713378906,341.06778168374007,344.8357239330472,337.84932914089796
2023-07-17,339.2427062988281,339.19362653573205,340.4790431987355,335.77894468986676
2023-07-18,352.74444580078125,339.3407612690202,359.89766311953025,335.74946461658294
2023-07-19,348.4172668457031,354.96212416292167,355.65879334061907,345.8268193685884
2023-07-20,340.361328125,346.93562133380993,351.25305376506816,338.88947411809744
2023-07-21,337.3194274902344,342.59848099973897,343.72689620518594,333.4533559589221
2023-07-24,338.63427734375,339.36041220855765,340.4103417161615,335.88682904294996
2023-07-25,344.3941650390625,340.59675719404197,345.2870932446145,338.5950576458234
2023-07-26,331.43212890625,335.03327881012524,338.20268240549905,326.8595647807222
2023-07-27,324.51434326171875,334.0912153820297,334.92524195448044,322.87566610660525
2023-07-28,332.0207824707031,327.4089917663005,333.630023699817,326.91837382253794
2023-07-31,329.61676025390625,330.59799610493667,331.3633588709427,327.10476892592203
2023-08-01,330.02886962890625,328.9004543649791,332.1876005255044,327.43842249793084
2023-08-02,321.354736328125,327.3697167947092,327.3697167947092,320.23611310138045
2023-08-03,320.5305480957031,319.88292875697346,323.6901291419594,319.8338789360626
2023-08-04,321.6295471191406,325.6526208611945,328.85145992528254,321.09967127439563
2023-08-07,323.915771484375,322.20843058542397,324.89700739318704,321.374374073945
2023-08-08,319.9320068359375,320.82493524798076,322.58135618793176,316.9392488173444
2023-08-09,316.1836242675781,320.34405449895314,320.9720298428681,315.02574325936877
2023-08-10,316.87054443359375,319.9025601772297,322.1005492501325,315.1533813786417
2023-08-11,314.9866027832031,314.25067572516565,316.36032730255005,313.220359876944
2023-08-14,317.959716796875,315.3594474269808,317.9793307363842,314.0740007379562
2023-08-15,315.820556640625,316.9391798843772,318.9899592196478,314.87857860821487
2023-08-16,315.0535888671875,315.4469082024341,319.0065277085212,314.46359486014677
2023-08-17,311.59234619140625,315.19127673474406,316.4990703161301,310.93351302834594
2023-08-18,311.1990661621094,309.24225189848187,313.06735580371077,306.3513078182269
2023-08-21,316.5089416503906,312.6248414758279,317.3840750264029,311.7497080998156
2023-08-22,317.0792236328125,320.06850470582657,320.638813261693,316.09591025429995
2023-08-23,321.5434875488281,318.41655808292467,323.7067890708429,318.0625496482568
2023-08-24,314.6307373046875,327.2958165849543,327.42365210696096,314.62089456965975
2023-08-25,317.5905456542969,316.1057329442358,319.9308061397361,313.4802731864356
2023-08-28,318.2984924316406,320.22577788670344,320.70759174838486,316.351521507391
2023-08-29,322.92999267578125,316.50895667061496,323.4904885771926,316.50895667061496
2023-08-30,323.3035888671875,323.1855960723184,324.30655763191555,321.0026393422181
2023-08-31,322.2908020019531,323.7067756652974,325.3882331373902,321.32714408962795
2023-09-01,323.1757507324219,325.7815249592522,326.45017079701614,321.3271169387943
2023-09-05,327.98419189453125,323.51012766421536,329.26251739486815,323.17580468951513
2023-09-06,327.3253479003906,327.8170045681073,328.87896976670504,324.67038989138393
2023-09-07,324.4049377441406,325.7619150807658,327.5220245169093,323.5396171232003
2023-09-08,328.6921691894531,324.58192625722756,330.5506459747243,323.9624339954705
2023-09-11,332.3009338378906,331.6126024523964,332.7729350743732,329.83280759348713
2023-09-12,326.2338562011719,330.21629323552526,331.1701083762214,325.94871693840975
2023-09-13,330.4522705078125,325.78153225775213,331.2290964296317,325.64388399787714
2023-09-14,333.0482482910156,333.4907212996785,335.1721787492822,330.9537860249842
2023-09-15,324.7098083496094,331.29802127324484,331.7699925815945,324.1493124125954
2023-09-18,323.569091796875,322.33010736077415,324.8867280980945,320.9141337218996
2023-09-19,323.1659240722656,320.7273261877417,323.89359635152607,319.095022437881
2023-09-20,315.41741943359375,324.01159870782635,324.09025057389067,315.1617783626277
2023-09-21,314.1981506347656,313.9326668019127,319.92104220969213,309.74374183349397
2023-09-22,311.7201843261719,315.9582625950678,316.0860981358559,310.8745192146817
2023-09-25,312.2413330078125,311.3071733116646,312.36916854605823,309.7437086689083
2023-09-26,306.93145751953125,309.87155496791354,310.60904001416407,304.8468079151213
2023-09-27,307.570556640625,307.08871274751345,309.05533922686567,304.5222795959613
2023-09-28,308.40643310546875,305.8006285556267,310.2157261834966,304.2863475063599
2023-09-29,310.481201171875,312.4478279409763,314.1391281627372,309.7240606687745
2023-10-02,316.43023681640625,311.0023577080208,316.51876142882526,309.9207069776333
2023-10-03,308.16058349609375,315.4764071729055,316.0270902536059,306.01693759833194
2023-10-04,313.63763427734375,308.78990640782996,314.69962955610083,308.7604082061058
2023-10-05,314.031005859375,313.7655219997079,314.6406854769692,309.64543575978786
2023-10-06,321.7991638183594,311.26785534059786,323.6969515428258,311.022026982247
2023-10-09,324.31640625,319.33100051797163,324.78837743803706,317.78719140430474
2023-10-10,322.91033935546875,325.43743228080154,325.5751105768061,322.2023524248597
2023-10-11,326.8730773925781,325.6832464860802,327.26639677950044,323.64781040646227
2023-10-12,325.63409423828125,325.05394288857616,328.0628797237766,323.23480695672527
2023-10-13,322.2613220214844,326.8337234807313,328.25950995278436,320.91415741201166
2023-10-16,327.0893859863281,325.52589126243953,330.5309829095428,325.083418234461
2023-10-17,326.51904296875,324.09025768703805,327.8956757176601,321.9466416917106
2023-10-18,324.6015625,326.94185312433785,329.9901305761364,322.8217676991399
2023-10-19,325.7913818359375,326.60751870152404,331.25860158595435,325.3882197669904
2023-10-20,321.218994140625,326.18471469225653,326.381389371038,320.019350620081
2023-10-23,323.82476806640625,320.0390055685396,327.1778702783257,318.9770403265237
2023-10-24,325.01458740234375,325.77172794180206,326.3027255972939,322.13348624926266
2023-10-25,334.9853820800781,339.2627712727239,340.42310386646625,331.9862582686526
2023-10-26,322.41864013671875,334.8575484524091,335.9293564408089,321.48448041784866
2023-10-27,324.3066101074219,324.9162596517857,331.1013097225857,322.92013452668544
2023-10-30,331.6814270019531,327.84651090030354,333.78573199598327,326.2928589871081
2023-10-31,332.4680480957031,333.1957203491456,333.3432113436472,329.1051333877035
2023-11-01,340.29522705078125,334.1200209790302,341.62270595329534,333.9823427186433
2023-11-02,342.50775146484375,341.4457561237559,343.00922092358684,339.016970678104
2023-11-03,346.9129638671875,343.7958771188286,348.4764586181646,341.5342382393827
2023-11-06,350.58074951171875,347.5521572342444,351.57390571697306,347.45381988578487
2023-11-07,354.51397705078125,353.4028281132475,356.41176470087066,351.6623742073379
2023-11-08,357.1394958496094,355.64484003786134,357.7982991280208,354.53369091729024
2023-11-09,354.6712951660156,356.2544152579837,358.7028859089797,354.3467849553374
2023-11-10,363.5014343261719,355.45790886941,363.9242518356229,355.0449340954523
2023-11-13,360.56134033203125,362.0756513284613,362.3214796716584,359.79435710159004
2023-11-14,364.0914306640625,364.81910296344984,365.7434199318085,361.22017242867213
2023-11-15,364.2392272949219,365.82556050862166,367.64838835280426,361.7168083416723
2023-11-16,370.64373779296875,365.5102557263558,370.8210862145482,364.7417158302642
2023-11-17,364.4165954589844,368.12133741912425,368.8701819959366,361.60845836518695
2023-11-20,371.8951416015625,365.7665166021644,373.30412667259094,365.5497473551406
2023-11-21,367.58935546875,370.1511657162715,370.6930738149233,365.6679902657953
2023-11-22,372.299072265625,372.44686262583303,374.2105744423134,369.46137707263404
2023-11-24,371.88519287109375,371.786655950828,372.4172681851317,369.6288567640138
2023-11-27,373.0478820800781,371.2447795697606,375.04808851693826,370.6733134944069
2023-11-28,377.0778503417969,372.79174922299154,377.3734310799554,372.60453806574077
2023-11-29,373.2843933105469,378.122265050378,378.654310364066,371.89510374186113
2023-11-30,373.3434753417969,372.9296322886047,374.50613286520945,369.95400962633335
2023-12-01,369.0081481933594,371.22509383375666,372.6045206628206,365.85514681042775
2023-12-04,363.7170104980469,363.67758971521135,364.0914026926199,357.56866135332547
2023-12-05,367.04736328125,361.0665594377977,367.59913401406357,360.2487359832438
2023-12-06,363.3819885253906,368.0523741639695,368.68295635972305,362.62331133398067
2023-12-07,365.50042724609375,362.82038525778927,365.9930818022582,360.9384412449314
2023-12-08,368.73223876953125,363.7761351529084,368.95884062033406,362.820384114192
2023-12-11,365.8453063964844,363.0667572104508,366.140917208106,360.72171642347627
2023-12-12,368.88006591796875,365.4019256182351,368.91948670565927,365.0176405940666
2023-12-13,368.87017822265625,370.4959322910932,372.09215835732533,365.3230593019992
2023-12-14,360.55419921875,367.8257861452431,368.2691873263225,358.78065463293524
2023-12-15,365.2837219238281,361.46071708829936,366.9291715904146,360.89908357942716
2023-12-18,367.1754455566406,364.0224743454713,367.52030977000646,363.26376706221674
2023-12-19,367.7764892578125,366.0324728829278,367.7764892578125,364.40671885980896
2023-12-20,365.1752624511719,369.490921222126,370.50578841631284,365.08658823838834
2023-12-21,368.0523986816406,367.08678486250125,368.90961285521604,364.60381655946395
2023-12-22,369.0771179199219,368.190345627308,369.66830947141494,367.23459447201543
2023-12-26,369.1559143066406,369.49091579531864,371.40241787190627,368.0129521321374
2023-12-27,368.57464599609375,368.2002236622604,369.5500925516314,367.33314669322573
2023-12-28,369.766845703125,369.8555199252922,370.92950337498513,368.66330417937627
2023-12-29,370.51568603515625,370.4762652471226,371.6192275460888,367.9932968475244
